Fisher1{0},1000,1006,995,981,994,981,980,986,983,999,1002,1009,1011,1016,1015,1025,1016,1001,1004,990,988,984,992,982,979,982,971,975,977,984,965,966,962,973,962,952,958,956,961,971,986,993,1000,996,997,986,985,981,970,972,976,974,978,975,973,979,968,954,949,941,941,945,945,948,960,961,964,964,966,963,948,954,954,959,955,959,962,961,958,960,975,973,980,982,989,990,1003,1001,1003,1004,1011,1010,1008,1004,991,996,986,999,1003,1008
Fisher2{0},1000,996,1009,1034,1015,1040,1039,1048,1059,1040,1028,1026,1027,1016,1017,1004,1012,1032,1032,1050,1062,1061,1048,1069,1054,1050,1047,1052,1044,1046,1054,1029,1030,1003,1014,1028,1024,1019,1006,1002,993,991,987,988,990,1000,992,1003,1004,998,992,988,989,987,982,985,1001,1026,1026,1022,1021,1017,1016,1021,1011,1015,999,983,979,976,982,976,969,955,960,962,967,971,971,970,955,963,950,957,946,956,952,954,939,936,930,941,950,946,960,955,964,953,946,936
Fisher3{0},1000,1000,1011,1003,1010,994,981,969,950,946,961,960,949,953,942,954,970,966,959,951,947,958,984,977,991,993,1010,998,1005,1006,1013,1037,1052,1063,1058,1060,1056,1055,1071,1060,1055,1045,1043,1053,1049,1041,1039,1036,1053,1065,1061,1070,1059,1058,1066,1068,1057,1035,1035,1039,1047,1058,1067,1049,1032,1021,1028,1058,1041,1044,1060,1058,1070,1087,1098,1089,1071,1069,1077,1065,1068,1064,1075,1058,1073,1056,1050,1050,1061,1072,1066,1067,1056,1043,1037,1037,1038,1040,1052,1056
Fisher4{0},1000,999,989,983,992,1006,1029,1025,1032,1033,1025,1011,1031,1039,1061,1053,1046,1051,1055,1048,1040,1038,1015,1010,1007,1007,1010,1030,1036,1030,1028,1024,1009,1014,1022,1014,1035,1027,1022,1024,1015,1009,1013,1014,1018,1023,1028,1011,1015,1005,1005,1001,1021,1027,1025,1021,1018,1036,1038,1041,1020,1006,1002,1009,1021,1039,1042,1021,1042,1044,1029,1035,1035,1022,1014,1017,1032,1040,1025,1027,1035,1037,1035,1046,1025,1026,1026,1017,1019,1010,1018,1003,1009,1018,1013,1011,1009,992,984,982
Fisher5{0},1000,998,1007,1012,1007,995,986,969,973,983,989,998,984,972,963,963,960,939,949,956,956,952,947,949,953,949,932,926,930,915,930,931,935,943,939,935,920,931,926,941,963,969,955,951,942,933,964,968,953,963,958,968,968,960,971,960,971,974,975,992,1008,1016,1004,1013,1022,1016,1006,1007,1004,1002,1014,1015,1004,1012,1004,1009,1012,1018,1021,1024,1007,997,1006,1004,1020,1021,1013,1020,1020,1025,1007,1008,1015,1030,1039,1034,1031,1040,1032,1046
Fisher6{0},1000,998,992,990,980,985,1001,1018,1022,1032,1028,1033,1015,1018,1012,1005,998,1026,1019,1032,1042,1037,1051,1055,1052,1059,1066,1043,1027,1026,1010,1021,1030,1022,1018,1031,1030,1034,1039,1023,1008,1020,1022,1023,1025,1043,1026,1030,1027,1017,1021,1009,992,982,986,1004,1003,1001,1007,998,995,984,986,981,962,957,960,975,970,979,977,971,975,961,971,972,965,947,958,968,968,978,974,982,970,978,986,980,981,1001,1022,1014,998,995,1003,1018,1018,1023,1026,1006
Fisher7{0},1000,1006,989,995,984,974,968,966,944,922,918,919,930,943,949,957,957,972,965,968,967,971,965,960,976,987,976,979,983,1004,1020,1012,997,1002,1001,998,981,985,977,995,987,998,1007,994,998,999,1004,1012,1027,1026,1025,1027,1012,1034,1027,1016,1026,1000,998,1002,1002,989,996,1000,1024,1033,1031,1016,1014,1004,1006,1004,1003,1020,1012,995,1013,1026,1024,1017,1025,1023,1011,1015,1017,1016,1021,1033,1036,1005,1006,1018,1018,1030,1040,1018,1021,1023,1027,1030
Fisher8{0},1000,999,1017,1009,1017,1016,1008,1000,1030,1028,1043,1048,1052,1042,1027,1018,1018,977,980,957,958,953,965,982,972,957,970,985,989,967,956,967,965,973,971,966,978,977,992,984,982,970,972,971,980,984,971,971,963,964,973,983,1006,992,980,985,975,994,998,992,1000,1011,1003,1007,1003,1003,1010,1020,1024,1019,1028,1030,1030,1019,1020,1041,1027,1015,1004,1017,1016,1017,1034,1020,1013,1018,1000,983,970,984,977,976,988,978,971,989,986,970,977,981
Fisher9{0},1000,997,988,977,990,994,984,1006,989,995,976,965,959,961,982,992,1006,1023,1040,1039,1021,1033,1015,1001,1002,997,1015,1006,999,1018,1029,1015,1024,1016,1017,1020,1017,1014,993,985,1000,975,971,975,965,959,952,953,956,966,960,953,960,969,986,977,982,980,965,970,968,977,989,969,967,949,952,960,973,991,968,969,973,988,980,978,978,990,1005,994,999,991,977,978,987,975,987,1006,1016,996,1001,999,991,980,973,967,981,986,964,956
Fisher10{0},1000,992,988,1012,1008,1012,1030,1023,1038,1047,1049,1059,1057,1062,1052,1041,1029,1013,992,995,1013,1019,1013,1027,1016,1027,1013,1025,1036,1022,1009,1023,1008,1010,1019,1030,1046,1057,1071,1080,1062,1081,1073,1075,1066,1071,1073,1058,1036,1032,1038,1023,998,1015,1009,1007,1008,1023,1028,1027,1017,1012,1008,1021,1012,1015,1021,1000,997,983,993,1014,1008,991,998,981,978,969,972,972,948,956,957,954,950,953,966,954,963,976,972,968,958,954,951,955,950,952,956,968
Fisher11{0},1000,1008,1018,998,988,1006,989,997,998,1005,1010,1007,1013,1002,994,1004,1003,1006,1003,1006,1005,998,1001,977,982,967,974,972,960,971,978,971,964,960,947,932,927,917,911,919,940,945,950,953,970,962,981,992,1003,1003,1005,1012,1027,1006,997,987,977,963,970,972,984,972,984,989,997,1000,1003,1008,1002,1015,1015,991,1002,1007,1017,1030,1018,1014,993,1003,1023,1015,1007,1015,1026,1020,1008,1016,1003,993,999,1000,1022,1030,1035,1028,1021,1035,1051,1036
Fisher12{0},1000,993,996,994,999,982,1000,999,999,976,977,966,969,979,986,984,988,1001,1011,1020,1010,1005,1002,1004,1014,1010,995,991,1000,993,994,991,1001,993,998,1003,986,988,991,981,977,982,995,1005,998,998,988,977,977,985,984,1007,1004,1015,1016,1035,1030,1035,1029,1019,1009,1033,1018,1012,1010,1018,1007,1021,1024,1018,1004,1005,996,999,983,977,982,981,994,989,991,983,998,998,997,1000,997,1003,1016,1010,986,993,983,986,988,1003,1009,998,987,1003
Fisher13{0},1000,1024,1029,1049,1055,1049,1032,1017,992,1004,1004,1010,1013,1002,1006,1002,1004,1018,1013,1004,997,978,986,989,983,986,991,990,983,986,994,996,999,991,1002,1002,1011,1005,1007,1012,1015,1007,998,993,988,993,997,1008,1010,1001,1007,987,998,995,994,991,992,988,991,995,995,985,977,977,972,971,970,966,955,951,978,982,983,977,975,987,990,1002,1010,1016,1013,1018,1012,1001,989,985,986,965,957,976,1003,1001,1005,1002,996,974,977,983,986,986
Fisher14{0},1000,988,976,968,976,981,985,984,1001,1001,1007,999,994,1005,1004,1005,1002,969,979,978,988,1012,1014,1003,1004,1024,1035,1024,1030,1020,1011,995,998,995,990,1004,997,992,994,990,986,980,984,979,992,982,986,1000,991,983,979,974,955,954,969,950,962,969,967,967,969,975,982,987,991,980,984,977,982,993,974,972,968,963,967,952,947,946,950,940,939,951,936,942,948,960,966,973,976,966,952,951,951,945,949,965,977,975,974,965
Fisher15{0},1000,1003,1002,1010,1010,999,1004,1009,1004,1006,1002,1008,1023,1012,1018,1033,1043,1057,1036,1034,1022,1027,1037,1052,1041,1025,1006,1027,1033,1049,1035,1059,1064,1084,1081,1054,1061,1065,1051,1044,1033,1030,1020,1028,1016,1025,1008,983,989,988,984,980,991,985,976,989,986,985,987,982,982,974,967,969,967,975,985,993,986,960,972,980,970,995,990,998,998,991,977,968,987,979,985,986,1005,997,993,1014,1006,1021,1019,1003,999,1010,1014,1016,986,992,993,997
Fisher16{0},1000,998,1004,1011,994,1003,985,981,989,981,997,1005,980,976,963,960,948,947,967,985,991,987,981,976,987,992,996,978,965,956,968,938,945,955,953,956,957,950,965,972,988,991,998,997,1006,989,993,998,1010,1021,1015,1036,1026,1026,1022,1036,1029,1010,1011,1013,1014,1022,1037,1022,1020,1019,997,979,992,994,983,969,982,983,993,984,997,1002,1004,1018,992,993,1011,1008,989,989,976,966,968,963,979,1005,998,996,985,987,1002,983,992,984
Fisher17{0},1000,995,997,992,995,1000,1016,1025,1021,1023,1010,994,1015,1029,1030,1032,1031,1038,1027,1017,1023,1003,986,987,984,1003,1012,1021,1027,1017,1012,1025,1026,1014,1023,1045,1051,1051,1051,1040,1041,1048,1046,1045,1035,1050,1047,1050,1048,1034,1038,1025,1032,1030,1032,1017,1019,1024,1038,1043,1030,1037,1028,1022,1011,1001,1008,1007,1001,1012,1013,1018,1010,988,976,980,978,979,995,1003,1006,1012,999,997,1009,1006,1014,1004,1005,1020,1004,1004,1008,997,1002,987,980,1007,1000,1016
Fisher18{0},1000,1010,1005,984,995,1001,978,975,972,976,978,986,984,977,983,975,975,973,988,988,977,981,995,1003,1008,974,956,960,967,988,989,988,985,967,963,954,955,985,978,995,984,992,995,998,996,987,986,989,986,988,971,981,981,987,978,970,963,975,971,978,980,968,967,970,972,984,994,1009,1014,1021,1019,1014,1021,1027,1031,1031,1029,1027,1012,987,995,997,997,1005,988,998,990,1013,1009,998,996,977,982,1011,999,994,993,974,978,966
Fisher19{0},1000,981,971,980,965,950,971,964,959,960,958,953,951,950,956,952,946,935,920,916,925,932,927,921,922,946,943,951,927,923,932,943,923,931,942,930,917,896,884,872,879,866,873,849,865,865,872,874,875,889,895,888,889,878,883,903,918,914,895,882,888,892,899,910,920,921,920,906,903,896,902,905,900,911,926,936,948,941,932,946,943,936,941,946,948,945,949,934,945,948,950,961,962,946,956,967,970,973,956,961
Fisher20{0},1000,969,955,932,922,908,893,881,865,840,825,825,821,822,804,794,797,801,801,793,794,787,793,788,773,770,781,767,779,771,758,742,764,765,764,763,774,774,769,776,776,789,774,793,783,784,773,767,777,774,787,787,782,799,809,812,806,809,808,815,831,824,835,826,837,839,837,840,843,848,847,850,867,861,862,841,839,847,854,863,859,872,874,868,883,889,898,897,887,887,889,888,893,885,894,891,892,897,910,905
Fisher21{0},0,39,62,87,107,135,162,180,209,233,244,254,269,280,293,314,321,324,328,345,357,372,380,392,415,420,435,436,441,454,459,468,471,477,474,488,478,491,509,512,517,514,532,535,550,562,577,586,585,583,593,602,620,610,609,597,608,614,624,635,630,639,635,649,639,643,655,679,680,676,686,685,684,685,694,708,707,712,717,718,740,745,760,771,768,770,772,782,790,793,806,822,807,821,824,830,838,849,861,878
Fisher22{0},0,1,3,5,8,10,14,16,17,25,30,35,42,47,55,61,67,77,86,90,95,103,109,117,116,125,139,156,161,165,182,196,206,219,229,240,254,260,272,282,290,301,306,313,315,331,339,350,354,366,376,381,376,388,399,411,418,422,432,432,442,458,467,483,490,502,509,513,516,541,546,550,562,571,579,594,597,606,627,626,624,632,631,640,641,645,660,667,674,671,667,665,686,689,690,702,710,710,704,701
Fisher23{0},0,0,0,0,0,0,0,2,3,5,6,9,9,11,12,12,12,12,14,17,18,20,23,26,35,37,40,43,46,53,56,60,67,72,78,79,85,95,92,93,110,118,121,133,142,149,151,156,169,177,188,198,204,216,222,231,240,251,264,266,276,291,298,297,306,314,311,319,335,331,348,367,379,383,381,392,399,404,411,424,430,440,447,442,470,481,487,483,499,516,525,537,542,545,547,540,543,533,546,548
Fisher24{0},0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,5,5,4,2,3,3,4,4,6,8,7,8,8,8,9,10,13,14,16,21,27,26,28,29,29,32,39,46,52,53,58,62,65,75,74,79,83,87,88,91,102,109,109,109,120,130,129,139,146,158,168,178,184,197,216,225,232,236,233,237,242,270,267,279,286,285,289,286,293,292,289,294,293,307,318,336,354,355,369,373,389
Fisher25{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,2,3,3,3,3,5,5,6,8,9,10,10,11,10,12,13,13,15,14,14,12,15,17,20,20,25,27,31,32,36,38,42,41,44,48,50,49,53,57,60,60,65,73,72,76,86,93,95,93,101,106,110,111,124,132,141,151,156,162,168,176,183,181,184,194,203,208,213
Fisher26{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,5,5,5,4,5,4,5,7,7,8,8,8,10,15,12,12,11,15,16,18,20,22,22,23,27,29,29,32,31,33,36,43,48,50,51,56,54,60,67,67,67,73,75,81,88,93,91,91
Fisher27{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,2,2,4,5,7,7,7,7,7,7,7,8,7,10,11,12,14,15,15,14,15,16,17,17,19,19,22,24,24,23,22,30,30,38,42,46
Fisher28{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,4,4,4,4,4,4,4,5,6,4,4,5,6,7,8,8,7,6,9,12
Fisher29{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,3,3,3,3,3,4,4,4,4
Fisher30{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
Fisher31{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher32{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher33{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher34{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher35{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher36{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher37{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher38{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher39{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher40{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fisher41{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
