FrameworkVersion,"1.0.145.372","joproctor (CMS/Main/framework)"
10000,9989,9975,9951,9920,9859,9794,9658,9413,9071,8534,7787,6806,5622,4408,3256,2265,1536,1040,643,415,266,189,131,87,59,39,26,20,14,12,8,8,11,13,10,10,7,5,6,7,6,9,12,15,17,13,15,15,13
10000,9999,9991,9977,9957,9929,9890,9824,9726,9571,9308,8868,8316,7487,6433,5269,3976,2892,2016,1345,903,581,352,208,132,78,56,38,28,23,19,10,9,9,6,4,7,7,7,11,10,8,8,11,10,10,18,15,11,8
10000,9994,9985,9968,9949,9926,9875,9791,9675,9425,9043,8517,7754,6773,5600,4416,3305,2296,1532,992,658,427,282,174,110,77,55,40,29,16,12,8,6,7,5,6,5,2,2,1,2,8,7,11,11,16,13,12,13,12
10000,9993,9986,9972,9949,9924,9877,9796,9662,9470,9141,8712,8015,7078,5989,4834,3710,2660,1769,1166,776,499,310,215,147,89,60,38,26,16,13,8,8,7,7,5,6,7,6,5,3,4,4,6,6,5,7,10,6,13
10000,9995,9989,9976,9960,9936,9893,9824,9696,9505,9204,8764,8153,7265,6183,4931,3661,2665,1847,1238,836,531,351,237,153,113,79,47,30,19,14,11,11,10,6,5,5,6,5,9,11,11,10,10,10,9,9,9,8,9
10000,9991,9976,9963,9927,9870,9768,9592,9344,8963,8411,7616,6632,5461,4284,3058,2128,1421,922,578,370,232,140,85,62,46,30,26,17,10,4,2,3,6,7,8,8,8,7,8,11,11,11,13,15,13,14,10,12,9
10000,9993,9984,9969,9956,9917,9861,9800,9676,9486,9186,8728,8150,7270,6135,4949,3744,2693,1866,1232,822,545,367,240,158,97,65,42,26,21,12,9,7,5,5,5,7,6,6,5,6,6,6,6,11,11,12,12,11,12
10000,9988,9971,9946,9906,9849,9740,9576,9313,8913,8362,7595,6496,5324,4102,3000,2107,1444,939,572,380,249,160,97,63,42,26,17,9,8,8,5,5,5,2,2,2,1,2,3,7,7,5,5,6,5,8,7,9,8
10000,9994,9980,9961,9933,9872,9759,9583,9314,8905,8328,7498,6495,5319,4113,3029,2107,1398,919,586,351,215,147,92,67,46,31,22,17,16,12,10,10,9,7,7,5,5,3,4,3,3,4,4,5,8,7,9,9,11
10000,9991,9986,9967,9948,9915,9842,9726,9562,9308,8887,8322,7510,6514,5324,4106,2953,2028,1359,869,559,374,234,158,108,67,44,27,16,10,7,3,2,2,3,4,4,6,7,9,10,8,9,10,7,10,8,7,5,8
10000,9994,9978,9948,9915,9865,9789,9634,9432,9070,8574,7876,6959,5818,4569,3409,2441,1660,1073,676,458,279,184,115,68,38,28,18,14,9,9,5,5,5,5,2,3,2,3,8,6,9,11,11,9,8,7,12,10,13
10000,9995,9983,9965,9936,9878,9795,9650,9439,9118,8641,7896,6907,5704,4490,3289,2321,1575,1046,695,438,284,186,108,69,46,29,23,20,16,11,8,9,10,10,8,7,8,8,10,8,11,9,6,9,6,8,8,9,9
10000,9997,9985,9971,9939,9886,9820,9699,9493,9182,8725,8079,7195,6185,4973,3768,2705,1864,1225,789,479,313,198,114,74,43,28,16,13,8,8,5,7,5,3,5,5,5,6,4,10,12,11,9,11,14,11,12,11,9
10000,9987,9970,9950,9914,9852,9769,9624,9410,9037,8499,7785,6811,5638,4461,3302,2324,1579,1037,669,435,273,178,112,69,50,26,16,14,10,10,8,6,3,1,4,4,5,6,7,7,7,2,3,3,3,4,4,5,6
10000,9996,9992,9976,9958,9933,9890,9812,9676,9468,9147,8660,7970,7043,5883,4698,3516,2487,1689,1119,698,456,297,197,117,72,57,31,20,11,9,6,5,7,7,7,8,5,4,3,2,4,5,10,7,11,12,13,14,13
10000,9993,9980,9966,9946,9915,9842,9741,9576,9313,8915,8267,7445,6350,5158,4009,2922,1993,1325,874,563,356,224,155,100,63,40,28,20,12,10,9,8,9,7,7,7,8,10,7,7,6,9,11,11,14,16,16,15,10
10000,9995,9985,9959,9931,9900,9841,9756,9617,9403,9048,8506,7759,6783,5611,4338,3225,2219,1519,1008,680,446,291,195,123,82,55,41,25,22,14,13,7,7,9,5,4,5,9,14,10,10,8,10,11,9,10,7,9,8
10000,9992,9983,9972,9942,9884,9812,9674,9464,9139,8613,7859,6930,5796,4584,3428,2383,1610,1053,694,447,285,181,123,81,53,36,22,12,13,11,6,8,8,8,6,4,4,4,5,8,8,9,9,6,6,7,9,10,9
10000,9996,9996,9979,9961,9934,9872,9808,9663,9491,9193,8737,8138,7302,6254,5053,3911,2826,1982,1330,879,559,373,234,140,92,67,42,28,22,17,13,7,6,5,8,6,9,7,5,4,8,9,11,12,9,7,10,11,11
10000,9995,9988,9983,9962,9923,9873,9803,9685,9509,9228,8777,8150,7283,6252,5068,3830,2806,1942,1310,859,559,354,219,148,108,80,54,32,27,22,16,14,8,6,7,8,8,7,6,10,5,7,9,4,5,9,13,13,15
10000,9995,9987,9972,9953,9924,9859,9767,9617,9354,8989,8452,7629,6616,5434,4257,3122,2197,1468,954,627,394,248,163,103,74,42,29,20,16,8,7,7,5,4,3,1,1,2,6,10,10,9,10,7,11,13,13,13,10
10000,9993,9986,9971,9942,9890,9801,9682,9479,9193,8793,8140,7256,6197,4994,3764,2747,1893,1283,863,559,366,230,142,90,64,43,28,22,20,16,14,11,9,11,9,9,7,4,8,3,4,2,5,6,7,5,8,12,8
10000,9994,9977,9954,9909,9837,9731,9557,9298,8885,8283,7446,6362,5192,3932,2852,2023,1369,884,568,359,225,133,89,58,39,27,24,15,6,4,4,4,5,4,6,3,4,3,6,7,8,5,8,8,6,8,11,11,12
10000,9994,9984,9975,9954,9928,9870,9776,9642,9412,9067,8596,7921,6970,5928,4637,3497,2515,1773,1164,764,499,334,212,132,85,57,37,22,16,11,9,5,3,5,3,3,5,6,4,6,8,8,11,9,7,4,5,5,6
10000,9990,9980,9964,9935,9881,9771,9649,9454,9103,8601,7900,6992,5890,4644,3491,2481,1686,1123,727,482,309,202,127,74,50,32,22,14,7,11,11,12,8,9,6,6,4,6,6,6,6,6,7,8,6,7,8,10,10
10000,9991,9971,9946,9911,9835,9753,9571,9308,8870,8293,7458,6405,5184,3943,2860,2027,1327,902,585,381,258,150,100,71,43,26,20,12,6,6,6,3,5,3,3,3,8,4,6,9,10,13,17,13,10,10,6,5,4
10000,9984,9967,9942,9909,9854,9732,9566,9301,8973,8427,7599,6593,5375,4142,2993,2114,1414,935,609,380,225,160,99,63,38,26,18,8,7,7,6,6,3,4,3,3,8,6,4,2,5,6,7,8,7,8,8,6,4
10000,9996,9987,9977,9951,9920,9877,9790,9677,9475,9143,8691,8030,7102,5972,4819,3644,2573,1770,1185,782,499,318,198,128,76,52,38,20,11,10,6,5,8,7,6,4,9,12,10,6,9,8,9,12,8,4,5,7,6
10000,9994,9982,9962,9925,9870,9797,9657,9446,9092,8603,7885,6904,5755,4490,3313,2350,1574,1028,659,428,273,166,93,58,40,24,19,11,7,6,6,6,4,4,5,7,4,4,3,5,8,3,3,3,9,9,10,8,9
10000,9991,9982,9966,9938,9883,9784,9639,9418,9066,8571,7915,7000,5895,4687,3483,2419,1667,1154,766,494,324,212,144,92,65,43,33,21,15,16,13,12,9,10,10,9,7,3,5,5,7,10,9,7,6,5,7,5,6
10000,9994,9990,9978,9954,9922,9876,9795,9673,9476,9184,8708,8045,7164,6069,4872,3672,2679,1874,1245,783,483,324,207,127,76,50,26,20,15,10,5,2,4,6,3,5,6,6,7,4,6,6,6,5,5,8,9,12,15
10000,9991,9986,9976,9954,9931,9879,9791,9667,9465,9148,8719,8027,7147,6023,4813,3623,2621,1840,1225,822,509,343,219,142,100,68,44,35,25,18,16,10,9,9,6,6,7,7,4,5,5,8,9,11,12,10,10,12,12
10000,9992,9977,9954,9908,9830,9699,9503,9181,8760,8126,7203,6115,4892,3649,2575,1760,1190,759,487,319,216,132,82,51,34,22,19,16,12,13,11,8,7,7,3,3,4,4,6,5,4,7,6,6,6,9,9,10,7
10000,9994,9981,9963,9931,9892,9822,9706,9534,9233,8781,8120,7235,6141,4938,3745,2679,1872,1288,834,559,352,207,133,77,50,41,35,29,16,12,8,9,7,4,2,3,3,2,4,6,5,5,9,8,8,11,9,6,5
10000,9994,9976,9958,9926,9877,9796,9657,9429,9082,8585,7868,6934,5818,4570,3297,2359,1574,1034,665,452,299,171,111,74,46,35,24,13,9,6,5,5,2,0,0,2,4,7,6,6,8,8,6,9,6,5,7,9,12
10000,9995,9987,9977,9958,9930,9882,9811,9690,9510,9262,8887,8266,7436,6383,5148,3936,2900,2011,1326,885,585,372,227,138,99,61,37,24,16,16,14,10,5,6,5,4,5,8,8,8,7,6,7,4,2,3,7,8,8
10000,9992,9984,9969,9941,9892,9832,9729,9570,9284,8896,8332,7463,6441,5270,3999,2887,2024,1370,894,597,373,253,167,111,77,59,32,22,17,8,7,7,8,8,4,3,4,4,5,5,7,8,7,9,10,8,6,6,7
10000,9997,9982,9970,9948,9899,9832,9720,9553,9266,8856,8214,7400,6323,5164,3948,2859,1967,1287,864,561,375,246,147,84,58,42,36,24,13,10,7,7,6,6,8,11,9,6,7,7,4,3,3,2,4,6,8,9,8
10000,9998,9992,9985,9973,9958,9929,9872,9791,9656,9455,9125,8645,7887,6937,5820,4619,3426,2452,1692,1121,718,449,293,197,114,69,47,35,23,18,9,5,4,3,5,4,6,6,5,6,6,8,10,11,6,6,5,5,3
10000,9991,9975,9948,9919,9859,9761,9615,9377,9042,8526,7819,6890,5751,4534,3391,2367,1564,1026,659,430,286,202,132,89,67,47,33,22,18,11,10,9,8,8,8,6,6,8,6,9,9,11,11,11,7,8,7,7,7
10000,9992,9977,9959,9935,9892,9832,9713,9548,9237,8849,8241,7350,6262,5065,3822,2749,1881,1255,843,557,365,249,166,100,67,48,31,30,20,16,14,12,13,11,8,7,4,5,6,7,7,7,6,4,5,9,7,6,7
10000,9996,9980,9960,9928,9887,9817,9726,9569,9325,8936,8380,7507,6477,5298,4139,2993,2044,1371,926,606,382,253,162,100,66,43,30,22,14,9,5,2,2,4,5,4,3,7,5,7,6,3,5,10,7,8,6,6,9
10000,9994,9988,9972,9948,9910,9834,9711,9540,9266,8898,8291,7512,6458,5288,4115,3012,2071,1412,937,597,390,259,154,100,62,41,34,18,15,11,11,11,9,12,6,5,4,6,11,11,8,7,5,7,8,10,11,10,8
10000,9994,9984,9964,9937,9886,9808,9671,9495,9191,8695,8083,7131,5985,4711,3472,2489,1672,1108,739,474,327,199,132,95,63,38,28,17,10,10,7,5,6,6,7,7,6,5,4,5,5,5,6,7,8,7,9,8,9
10000,9996,9988,9969,9945,9910,9842,9738,9565,9277,8856,8198,7319,6254,5033,3800,2760,1911,1271,796,497,331,221,139,99,63,42,29,19,14,11,11,13,10,7,7,7,6,10,9,6,8,7,6,8,8,8,6,8,11
10000,9994,9988,9984,9970,9926,9891,9817,9702,9533,9269,8904,8349,7530,6506,5317,4095,2986,2082,1406,920,592,387,259,158,106,61,44,32,23,15,12,8,8,5,3,6,6,9,7,7,12,8,7,10,9,9,7,7,7
10000,9988,9976,9942,9897,9826,9742,9560,9286,8879,8263,7441,6426,5264,4038,2956,2093,1436,950,626,402,256,169,110,73,41,30,20,13,10,11,9,7,7,5,5,3,5,6,5,9,8,7,8,6,7,10,9,18,17
10000,9995,9990,9979,9951,9926,9882,9796,9662,9461,9145,8651,7960,7017,5906,4639,3446,2453,1681,1110,730,481,304,185,111,56,40,28,19,11,6,5,5,5,5,4,6,5,7,6,7,5,10,8,6,6,7,7,9,12
10000,9992,9977,9955,9916,9854,9746,9588,9324,8943,8366,7580,6539,5398,4134,2994,2078,1420,934,608,385,251,162,110,65,46,36,24,15,10,6,4,6,5,7,5,4,7,8,6,8,7,6,5,9,11,11,9,8,8
10000,9992,9981,9970,9944,9909,9831,9707,9508,9214,8757,8123,7251,6147,4891,3710,2648,1835,1213,802,507,326,222,143,90,62,40,23,14,6,3,0,2,3,4,4,4,4,2,3,6,7,5,9,7,4,5,5,6,7
10000,9997,9985,9966,9934,9885,9803,9683,9513,9229,8807,8170,7286,6243,5028,3869,2778,1910,1256,830,522,327,224,149,106,75,51,35,24,18,14,9,7,4,1,2,3,4,5,6,6,4,2,3,3,4,6,9,11,13
10000,9997,9991,9976,9955,9924,9863,9764,9614,9378,8986,8394,7589,6556,5404,4131,3009,2100,1404,891,572,375,234,142,77,53,35,19,12,10,5,6,4,3,2,1,2,4,5,2,3,4,8,8,7,6,5,4,8,8
10000,9990,9984,9969,9942,9916,9854,9764,9595,9364,9025,8483,7682,6691,5462,4260,3101,2130,1429,922,624,401,271,176,114,73,44,36,23,15,12,12,9,9,8,7,7,5,7,7,7,8,7,5,6,7,9,8,9,9
10000,9992,9984,9961,9920,9864,9774,9632,9427,9108,8627,7929,6992,5874,4647,3485,2527,1700,1106,706,455,289,192,127,80,47,32,22,20,17,15,11,11,15,9,6,5,5,6,6,7,6,5,6,5,7,8,7,6,8
10000,9986,9970,9927,9867,9775,9648,9403,9047,8541,7799,6833,5711,4533,3384,2395,1649,1096,745,442,293,194,125,85,59,42,30,22,13,10,11,8,8,6,6,7,4,4,3,3,5,2,7,7,6,10,9,9,8,7
10000,9988,9972,9952,9920,9883,9813,9680,9509,9249,8814,8179,7316,6227,4991,3778,2752,1886,1220,803,519,335,203,120,72,49,35,25,17,15,11,7,5,4,4,4,5,7,6,7,6,9,9,7,5,7,13,9,8,12
10000,9998,9989,9972,9943,9907,9851,9749,9579,9337,8973,8380,7626,6617,5487,4299,3150,2239,1511,995,657,412,259,175,118,75,55,40,26,18,12,11,11,9,7,9,9,13,7,7,6,8,9,4,5,6,6,8,9,8
10000,9994,9983,9968,9938,9885,9814,9691,9474,9180,8713,8053,7183,6125,4864,3621,2555,1751,1154,730,465,307,202,125,75,42,23,18,16,11,11,10,9,8,7,7,8,4,6,6,3,4,4,5,5,4,5,2,5,13
10000,9994,9983,9964,9926,9872,9785,9643,9432,9126,8625,7933,6986,5836,4601,3404,2442,1676,1159,749,477,315,198,131,92,58,37,25,15,12,8,7,8,5,4,5,5,4,5,5,5,6,4,5,6,6,8,8,9,13
10000,9997,9984,9968,9936,9893,9816,9696,9514,9234,8805,8186,7420,6384,5202,4012,2911,2015,1343,892,564,363,239,169,109,70,47,30,22,19,12,8,3,1,2,3,3,6,8,6,4,2,5,7,9,8,10,11,15,14
10000,9995,9992,9974,9943,9896,9824,9708,9528,9245,8811,8140,7283,6234,5059,3820,2727,1903,1311,853,534,347,220,133,89,57,44,36,24,13,10,13,8,6,5,5,5,6,8,7,7,9,5,6,8,9,7,7,6,9
10000,9995,9980,9959,9930,9885,9798,9685,9521,9211,8740,8062,7201,6092,4900,3679,2603,1824,1218,837,550,364,235,144,94,64,36,25,14,6,3,5,3,6,4,1,2,3,5,4,5,5,7,7,6,8,9,8,6,6
10000,9991,9969,9933,9872,9773,9620,9369,8990,8407,7648,6618,5535,4343,3253,2286,1532,1012,651,421,255,157,95,66,51,35,26,18,13,15,10,10,7,6,8,6,5,7,8,8,7,6,8,9,9,15,15,14,14,15
10000,9993,9987,9978,9949,9903,9837,9732,9577,9311,8932,8330,7530,6510,5290,4065,2940,2045,1365,872,548,367,251,162,107,70,44,32,20,13,7,6,4,2,0,3,1,3,7,5,6,5,6,8,6,9,5,8,8,5
10000,9993,9977,9953,9914,9855,9755,9605,9364,9008,8462,7721,6744,5567,4362,3258,2310,1572,1019,640,412,265,176,125,87,57,34,23,17,6,8,5,5,5,5,7,8,7,11,7,8,9,11,10,11,10,9,8,8,8
10000,9996,9990,9966,9934,9895,9825,9716,9520,9256,8833,8207,7300,6276,5086,3900,2796,1931,1304,846,543,331,225,145,92,69,47,28,23,20,18,13,9,10,8,8,9,8,10,8,5,7,7,2,4,7,7,10,11,10
10000,9995,9981,9973,9928,9873,9797,9673,9474,9132,8700,8073,7180,6066,4837,3655,2618,1792,1176,766,495,313,200,119,67,52,42,26,19,14,12,12,9,7,5,4,3,3,5,5,7,8,8,6,7,10,8,10,6,9
10000,9984,9970,9944,9904,9825,9704,9495,9216,8775,8088,7213,6165,4956,3769,2727,1853,1222,775,486,314,195,118,77,46,40,25,19,14,9,7,6,9,12,8,6,5,5,6,3,3,7,8,8,6,7,6,5,8,12
10000,9996,9990,9981,9959,9928,9881,9803,9696,9517,9229,8800,8143,7304,6238,5004,3764,2714,1889,1246,834,548,353,234,153,91,61,41,31,16,10,7,2,3,5,4,4,6,6,6,7,11,8,10,9,14,10,8,6,6
10000,9993,9983,9968,9925,9882,9815,9691,9513,9227,8804,8208,7321,6202,4954,3722,2705,1875,1225,784,503,324,193,124,82,54,37,21,15,12,8,4,3,3,2,4,2,5,5,5,8,11,7,9,13,14,9,7,7,9
10000,9992,9982,9964,9938,9894,9825,9705,9514,9209,8720,8023,7091,5952,4683,3459,2463,1672,1075,669,437,267,159,103,71,45,35,26,21,18,10,10,9,6,9,8,6,7,6,5,14,9,7,6,6,8,7,5,8,10
10000,9996,9988,9972,9955,9906,9848,9730,9548,9259,8832,8226,7420,6406,5208,3998,2945,2079,1422,948,609,382,228,138,95,66,47,30,22,13,5,2,4,2,3,6,5,4,5,3,5,2,4,5,6,6,10,8,5,7
10000,9993,9981,9963,9934,9896,9837,9703,9530,9263,8886,8252,7379,6348,5148,3949,2834,1923,1258,833,537,359,239,146,99,61,39,25,14,13,8,10,7,9,8,9,8,7,7,6,7,9,8,8,7,6,6,6,7,5
10000,9993,9977,9945,9914,9844,9723,9523,9245,8817,8201,7328,6256,5024,3803,2743,1903,1270,820,521,332,210,133,90,64,48,30,24,15,8,6,7,5,6,6,6,7,8,9,8,10,6,8,6,7,6,5,5,9,7
10000,9997,9991,9983,9969,9933,9878,9791,9651,9424,9101,8587,7879,6960,5873,4609,3438,2430,1603,1104,724,455,308,185,106,57,41,25,23,12,8,7,5,4,1,2,1,3,2,4,3,1,0,0,3,5,5,6,11,8
10,21,34,58,89,149,212,345,583,913,1426,2151,3081,4218,5361,6432,7305,7921,8312,8593,8702,8728,8682,8629,8552,8480,8362,8278,8166,8047,7927,7803,7699,7574,7461,7355,7241,7158,7040,6940,6831,6732,6639,6531,6423,6332,6259,6161,6071,5981
10,11,19,33,50,78,116,178,274,421,675,1102,1634,2432,3438,4543,5751,6743,7507,8078,8402,8610,8730,8745,8684,8619,8533,8429,8336,8210,8093,7979,7873,7770,7667,7577,7458,7343,7232,7126,7029,6924,6828,6725,6648,6554,6443,6350,6260,6174
10,16,25,42,59,82,133,216,328,567,934,1448,2179,3123,4241,5357,6388,7296,7946,8368,8580,8710,8720,8692,8646,8560,8459,8344,8260,8165,8072,7956,7849,7723,7595,7495,7375,7286,7170,7066,6985,6887,6776,6681,6585,6497,6406,6321,6243,6151
10,16,23,37,59,82,129,205,336,518,833,1251,1919,2820,3864,4963,6007,6976,7748,8245,8519,8655,8733,8713,8622,8566,8481,8412,8305,8210,8091,7993,7889,7772,7669,7563,7450,7346,7241,7123,7020,6941,6857,6759,6668,6574,6479,6395,6303,6214
10,15,21,34,50,73,116,183,303,485,780,1208,1801,2657,3688,4881,6058,6967,7682,8158,8414,8590,8668,8657,8603,8517,8431,8339,8222,8138,8025,7902,7775,7668,7571,7454,7349,7244,7135,7044,6945,6850,6762,6669,6583,6488,6416,6312,6236,6158
10,19,34,45,80,134,234,403,648,1013,1550,2317,3259,4372,5476,6609,7438,8039,8429,8659,8720,8724,8684,8627,8516,8401,8299,8186,8074,7962,7856,7726,7614,7503,7382,7279,7185,7077,6979,6892,6792,6683,6582,6483,6388,6300,6217,6137,6058,5977
10,17,26,41,52,89,142,201,322,503,791,1239,1797,2640,3723,4838,5961,6921,7657,8180,8455,8590,8643,8644,8596,8541,8438,8331,8240,8120,8008,7872,7776,7683,7570,7458,7346,7246,7129,7018,6923,6844,6741,6663,6586,6499,6404,6319,6239,6150
10,22,38,63,102,157,266,427,677,1066,1596,2326,3383,4503,5648,6644,7423,7983,8373,8611,8669,8665,8628,8562,8481,8383,8286,8163,8053,7930,7820,7740,7630,7503,7397,7284,7164,7043,6944,6831,6715,6621,6518,6410,6325,6231,6142,6064,5970,5881
