FrameworkVersion,"1.0.145.372","joproctor (CMS/Main/framework)"
10,16,30,49,77,136,244,414,679,1079,1638,2430,3392,4514,5652,6646,7463,8052,8407,8626,8746,8771,8707,8656,8559,8461,8346,8265,8154,8034,7912,7795,7671,7554,7455,7344,7243,7143,7051,6943,6841,6751,6663,6566,6484,6385,6292,6199,6115,6028
10,19,24,43,62,93,165,278,440,685,1094,1640,2422,3374,4521,5673,6742,7556,8109,8476,8653,8720,8741,8689,8619,8544,8446,8329,8212,8106,7978,7861,7756,7650,7545,7434,7335,7227,7120,7014,6932,6842,6751,6651,6568,6466,6380,6282,6205,6123
10,16,32,60,92,140,209,362,555,903,1385,2056,2941,4035,5209,6303,7182,7839,8312,8574,8650,8715,8684,8639,8575,8483,8367,8248,8122,8005,7888,7776,7663,7540,7438,7335,7225,7131,7037,6925,6826,6743,6635,6534,6449,6353,6279,6185,6091,5991
10,15,27,45,74,130,210,353,560,869,1336,2057,3007,4154,5286,6385,7250,7880,8283,8506,8636,8660,8634,8589,8499,8398,8273,8150,8025,7910,7808,7698,7587,7479,7356,7263,7144,7035,6941,6842,6730,6620,6526,6422,6324,6242,6158,6081,5982,5901
10,13,24,38,70,122,186,304,505,813,1252,1875,2726,3692,4838,5953,6914,7640,8173,8473,8646,8672,8675,8617,8538,8444,8332,8236,8127,8027,7915,7802,7694,7586,7475,7384,7274,7172,7071,6968,6884,6798,6708,6630,6535,6454,6364,6254,6183,6096
10,23,39,58,93,153,234,376,587,944,1461,2149,3097,4204,5325,6403,7269,7916,8325,8564,8668,8703,8682,8609,8528,8425,8317,8200,8081,7963,7855,7739,7620,7514,7403,7299,7201,7103,6996,6893,6795,6701,6612,6522,6431,6336,6245,6164,6086,5996
10,13,17,33,49,71,113,190,322,524,838,1306,1972,2860,3960,5084,6177,7105,7804,8262,8563,8693,8727,8686,8659,8568,8468,8388,8265,8158,8042,7920,7809,7698,7586,7486,7376,7265,7155,7031,6937,6826,6712,6613,6511,6413,6317,6223,6142,6049
10,17,29,43,63,94,165,264,423,678,1066,1695,2493,3550,4685,5768,6754,7569,8127,8462,8657,8744,8739,8699,8622,8535,8441,8326,8212,8099,8007,7893,7781,7673,7574,7490,7376,7283,7170,7082,6983,6852,6758,6664,6563,6480,6398,6311,6216,6133
10,15,25,50,78,106,162,242,379,583,928,1446,2165,3111,4228,5426,6455,7350,7928,8323,8528,8622,8650,8604,8548,8474,8400,8298,8172,8071,7969,7859,7769,7665,7548,7451,7346,7233,7121,7034,6932,6830,6749,6647,6550,6442,6341,6239,6147,6067
10,18,27,38,68,125,195,330,536,854,1372,2096,2985,4073,5221,6308,7255,7906,8340,8583,8728,8766,8758,8699,8619,8525,8401,8292,8189,8057,7947,7840,7731,7626,7520,7423,7311,7220,7145,7054,6940,6846,6753,6664,6575,6459,6367,6286,6192,6090
10,14,14,31,48,73,134,196,333,496,788,1232,1804,2609,3611,4753,5819,6820,7558,8076,8409,8604,8655,8652,8609,8538,8457,8370,8250,8131,8017,7903,7802,7702,7590,7456,7348,7230,7124,7022,6941,6844,6721,6605,6515,6420,6322,6225,6123,6037
10,15,22,26,47,84,129,194,309,478,752,1190,1800,2640,3621,4753,5917,6856,7613,8133,8461,8623,8705,8732,8683,8609,8518,8406,8307,8192,8073,7964,7870,7773,7657,7550,7442,7320,7205,7081,7002,6904,6817,6704,6603,6507,6413,6310,6226,6130
10,14,22,35,52,80,144,234,379,632,985,1502,2300,3266,4393,5500,6553,7356,7967,8380,8578,8659,8672,8636,8562,8462,8362,8260,8146,8037,7932,7815,7693,7577,7470,7350,7237,7137,7025,6930,6834,6747,6665,6580,6468,6389,6294,6204,6120,6026
10,17,22,36,63,112,199,312,508,784,1164,1793,2654,3667,4792,5945,6861,7615,8117,8420,8597,8672,8663,8629,8552,8459,8343,8224,8118,8007,7895,7792,7664,7569,7479,7372,7270,7160,7072,6974,6877,6785,6692,6600,6504,6393,6324,6243,6154,6077
10,16,33,56,101,173,273,438,687,1087,1671,2479,3527,4643,5831,6811,7535,8094,8454,8641,8703,8709,8692,8614,8539,8434,8330,8212,8096,7986,7870,7757,7636,7541,7452,7340,7233,7106,7001,6902,6816,6720,6636,6534,6438,6332,6252,6157,6074,5981
10,16,25,34,53,79,136,229,359,576,914,1373,2013,2931,3932,5158,6221,7100,7747,8241,8519,8661,8697,8718,8677,8593,8499,8386,8292,8185,8052,7945,7839,7722,7624,7499,7382,7285,7190,7096,6997,6885,6787,6691,6599,6498,6409,6324,6231,6148
10,20,28,43,72,125,233,347,540,885,1372,2047,2919,3972,5147,6217,7136,7828,8274,8518,8657,8711,8705,8640,8574,8476,8384,8273,8168,8062,7951,7817,7708,7598,7492,7385,7276,7185,7086,7009,6925,6827,6726,6627,6532,6431,6347,6266,6171,6078
10,19,38,61,96,172,252,431,686,1110,1671,2483,3493,4656,5812,6800,7530,8117,8430,8614,8686,8687,8673,8584,8481,8369,8250,8144,8021,7911,7782,7669,7561,7451,7324,7217,7106,7000,6905,6818,6722,6624,6543,6465,6364,6270,6174,6079,5992,5921
10,26,42,65,97,149,271,433,693,1007,1535,2341,3305,4470,5635,6692,7478,8068,8433,8641,8746,8776,8699,8650,8550,8441,8340,8225,8113,8002,7883,7754,7648,7537,7420,7312,7218,7133,7032,6903,6806,6703,6611,6507,6415,6313,6222,6126,6047,5960
10,14,23,33,59,89,129,213,321,516,834,1268,1901,2790,3873,4965,6070,7033,7730,8190,8477,8620,8676,8668,8621,8548,8439,8334,8228,8116,8018,7903,7807,7690,7582,7483,7358,7252,7146,7026,6918,6816,6720,6633,6523,6444,6361,6276,6189,6094
10,16,28,48,85,139,210,346,550,899,1372,2069,3025,4114,5312,6421,7300,7951,8381,8617,8726,8768,8743,8690,8613,8519,8406,8304,8191,8080,7977,7860,7740,7633,7522,7413,7301,7200,7103,7014,6913,6825,6726,6626,6521,6415,6327,6248,6159,6076
10,19,27,43,71,122,219,363,572,917,1399,2029,2910,3961,5113,6249,7210,7853,8265,8530,8672,8721,8710,8665,8587,8489,8391,8282,8182,8064,7937,7844,7733,7640,7544,7447,7328,7230,7133,7046,6969,6865,6751,6661,6562,6452,6362,6272,6188,6113
10,16,18,30,53,85,130,209,328,517,798,1261,1902,2755,3810,4945,6066,6968,7663,8181,8529,8701,8724,8711,8663,8594,8515,8412,8299,8190,8080,7977,7869,7768,7667,7549,7427,7315,7207,7119,7027,6932,6830,6734,6641,6546,6445,6356,6268,6188
10,18,22,31,52,75,126,211,330,527,838,1260,1935,2789,3859,5010,6115,7003,7676,8173,8452,8649,8702,8708,8646,8561,8457,8351,8226,8120,7992,7878,7763,7663,7574,7465,7363,7242,7129,7046,6955,6852,6752,6649,6572,6483,6390,6301,6225,6128
10,18,32,54,98,174,301,488,796,1201,1814,2708,3739,4905,6070,7050,7749,8209,8520,8660,8696,8679,8635,8558,8469,8352,8256,8134,8003,7916,7811,7691,7596,7466,7360,7257,7153,7052,6946,6858,6742,6654,6557,6462,6366,6287,6204,6125,6042,5971
10,16,29,47,79,115,183,296,464,753,1193,1831,2696,3736,4887,6005,6954,7625,8089,8425,8571,8658,8679,8616,8549,8442,8325,8190,8076,7974,7879,7777,7665,7557,7450,7336,7216,7118,7018,6918,6819,6739,6647,6571,6484,6390,6294,6200,6115,6038
10,16,34,51,81,130,209,345,564,899,1376,2066,2964,4026,5212,6388,7233,7912,8335,8590,8670,8697,8684,8602,8514,8433,8300,8185,8083,7964,7861,7750,7644,7540,7432,7328,7220,7125,7018,6932,6833,6736,6642,6547,6454,6363,6274,6173,6078,5992
10,15,23,33,52,79,125,195,314,485,726,1087,1691,2485,3503,4695,5839,6795,7574,8147,8458,8639,8730,8753,8720,8622,8548,8450,8352,8224,8109,7986,7897,7768,7649,7543,7444,7345,7244,7153,7048,6945,6857,6742,6654,6560,6471,6359,6267,6175
10,18,26,40,67,114,173,269,419,699,1074,1623,2459,3442,4545,5756,6779,7545,8103,8479,8651,8746,8733,8691,8611,8518,8422,8332,8230,8109,8010,7894,7783,7670,7560,7452,7354,7238,7139,7036,6936,6863,6767,6673,6581,6487,6381,6291,6213,6139
10,13,28,40,61,110,174,281,443,723,1111,1734,2525,3556,4654,5803,6799,7580,8139,8437,8614,8682,8675,8641,8579,8458,8354,8239,8131,8037,7913,7806,7700,7606,7496,7386,7258,7150,7058,6967,6882,6788,6715,6630,6544,6458,6361,6266,6187,6113
10,12,18,25,37,51,79,134,213,342,539,861,1335,2066,2971,4039,5173,6288,7171,7827,8292,8559,8709,8738,8719,8674,8600,8493,8381,8245,8143,8037,7912,7809,7691,7550,7462,7342,7234,7136,7048,6947,6837,6735,6648,6549,6437,6348,6244,6157
10,19,33,60,86,145,241,385,617,942,1435,2124,3009,4101,5249,6299,7238,7937,8376,8627,8722,8744,8694,8651,8563,8481,8381,8277,8165,8055,7961,7862,7763,7668,7560,7462,7350,7249,7147,7049,6938,6849,6747,6659,6578,6479,6396,6316,6220,6105
10,18,33,49,72,110,167,283,443,750,1129,1723,2581,3620,4750,5910,6889,7638,8149,8438,8612,8673,8653,8603,8527,8445,8327,8228,8103,7992,7889,7766,7653,7563,7473,7376,7268,7190,7082,6989,6879,6779,6665,6578,6474,6393,6289,6208,6122,6040
10,14,29,48,78,118,184,272,426,667,1048,1589,2436,3425,4541,5624,6673,7506,8089,8428,8628,8717,8717,8693,8630,8549,8428,8324,8201,8088,7961,7828,7722,7615,7498,7390,7298,7201,7090,6983,6870,6784,6690,6585,6487,6390,6286,6205,6126,6040
10,16,21,37,60,96,172,291,459,724,1081,1667,2411,3426,4538,5642,6650,7508,8042,8409,8640,8729,8749,8732,8657,8560,8455,8358,8250,8131,8000,7896,7786,7680,7572,7475,7381,7284,7188,7083,6994,6909,6819,6706,6608,6522,6417,6312,6225,6116
10,16,26,46,72,123,199,331,503,804,1288,1884,2801,3901,5114,6276,7153,7863,8317,8568,8692,8701,8702,8634,8551,8471,8373,8258,8144,8034,7920,7818,7725,7610,7502,7395,7275,7174,7090,6987,6889,6793,6699,6599,6485,6398,6304,6215,6113,6018
10,14,22,41,65,99,164,263,430,715,1128,1764,2607,3632,4791,5951,6894,7644,8174,8518,8706,8739,8708,8662,8557,8471,8388,8280,8170,8062,7963,7858,7752,7647,7526,7429,7324,7224,7117,7017,6913,6810,6716,6598,6508,6420,6330,6229,6141,6051
10,16,22,26,39,83,118,188,300,461,718,1065,1600,2393,3380,4518,5657,6669,7469,8045,8424,8624,8714,8714,8683,8611,8536,8439,8327,8225,8096,7974,7856,7725,7619,7515,7380,7263,7163,7065,6957,6852,6742,6651,6538,6451,6360,6269,6179,6100
10,22,33,66,111,182,263,443,714,1106,1696,2488,3468,4568,5715,6710,7465,8012,8384,8583,8686,8706,8672,8604,8512,8422,8322,8214,8104,7987,7880,7764,7640,7533,7439,7338,7238,7132,7031,6905,6789,6686,6597,6513,6415,6313,6227,6120,6023,5953
10,14,18,29,56,79,121,205,338,532,842,1325,1997,2916,3988,5190,6302,7196,7850,8320,8588,8715,8760,8765,8723,8669,8551,8453,8337,8217,8100,7961,7860,7736,7623,7530,7416,7322,7220,7117,7024,6912,6811,6715,6624,6533,6439,6338,6241,6137
10,18,33,55,91,153,256,412,670,1037,1594,2357,3352,4440,5633,6676,7488,8021,8381,8584,8669,8671,8641,8550,8466,8371,8242,8151,8049,7942,7830,7711,7609,7505,7392,7287,7166,7064,6956,6866,6763,6661,6573,6477,6401,6313,6223,6124,6048,5954
10,18,29,39,65,99,177,299,493,780,1223,1828,2667,3724,4922,6029,6984,7708,8202,8502,8676,8755,8732,8693,8627,8529,8441,8340,8246,8154,8050,7948,7836,7706,7586,7468,7360,7265,7170,7061,6967,6851,6754,6665,6570,6487,6397,6300,6217,6132
10,13,24,43,75,123,203,319,482,755,1168,1787,2631,3611,4783,5864,6864,7635,8170,8481,8690,8740,8699,8639,8551,8479,8378,8273,8183,8090,7983,7861,7754,7650,7543,7444,7336,7225,7120,7035,6921,6831,6737,6645,6565,6469,6383,6306,6217,6130
10,13,19,33,54,84,144,237,383,612,990,1567,2337,3327,4424,5623,6653,7460,8055,8444,8630,8686,8718,8665,8612,8518,8422,8306,8204,8077,7958,7820,7703,7594,7484,7370,7272,7149,7039,6955,6861,6774,6675,6577,6498,6380,6285,6198,6096,6016
10,20,25,37,62,87,147,236,405,629,952,1478,2250,3210,4381,5510,6589,7443,8042,8451,8631,8726,8743,8713,8668,8604,8501,8392,8291,8182,8078,7958,7841,7721,7609,7501,7393,7288,7173,7051,6942,6841,6747,6640,6548,6458,6366,6278,6200,6128
10,18,26,48,88,143,227,366,566,875,1334,2004,2912,3977,5116,6184,7037,7740,8262,8529,8639,8659,8646,8588,8515,8421,8299,8209,8101,7981,7874,7764,7668,7573,7479,7366,7251,7149,7065,6967,6869,6761,6660,6579,6494,6393,6307,6225,6124,6034
10,24,40,83,142,232,355,590,935,1421,2141,3081,4147,5254,6322,7230,7858,8293,8508,8691,8725,8698,8637,8566,8475,8375,8261,8161,8049,7948,7839,7699,7594,7491,7390,7289,7198,7097,6983,6876,6786,6698,6603,6526,6448,6363,6288,6199,6111,6019
10,21,36,55,86,121,189,317,487,735,1155,1768,2600,3651,4832,5970,6906,7664,8217,8509,8667,8735,8741,8707,8622,8508,8393,8285,8194,8085,7982,7872,7745,7620,7510,7397,7304,7182,7077,6983,6875,6794,6707,6630,6539,6451,6363,6289,6187,6073
10,12,21,38,67,102,156,255,419,650,1003,1574,2302,3283,4349,5454,6527,7339,7946,8345,8569,8681,8705,8678,8590,8511,8412,8318,8238,8129,8012,7915,7805,7694,7599,7501,7405,7288,7193,7091,6986,6893,6809,6719,6623,6536,6448,6358,6265,6188
10,16,27,41,70,123,193,310,520,801,1257,1898,2738,3748,4939,6094,7071,7775,8265,8564,8704,8745,8736,8674,8604,8519,8417,8296,8182,8082,7963,7851,7746,7626,7528,7419,7304,7211,7101,6994,6902,6819,6697,6604,6516,6431,6330,6242,6145,6042
10,16,27,46,84,137,223,360,569,863,1352,2011,2915,4009,5168,6284,7150,7814,8197,8493,8648,8689,8675,8603,8529,8429,8331,8221,8128,8018,7919,7807,7686,7572,7464,7357,7238,7114,7017,6931,6807,6720,6628,6530,6437,6349,6275,6180,6108,6028
10,13,26,42,73,116,190,306,486,757,1167,1759,2493,3484,4618,5723,6743,7552,8112,8453,8648,8734,8752,8682,8619,8548,8463,8336,8227,8108,7990,7884,7791,7680,7571,7464,7358,7250,7162,7047,6973,6879,6758,6647,6550,6454,6347,6255,6160,6082
10,15,17,35,64,109,179,289,465,740,1152,1796,2621,3620,4721,5880,6871,7607,8099,8434,8628,8671,8675,8634,8580,8485,8400,8288,8204,8109,8007,7891,7787,7659,7563,7455,7347,7231,7141,7059,6975,6886,6777,6679,6584,6475,6382,6282,6197,6114
10,15,30,51,78,121,203,312,473,772,1230,1886,2721,3777,4911,6049,7042,7716,8219,8481,8652,8713,8712,8669,8597,8522,8424,8303,8205,8093,7991,7868,7766,7657,7554,7443,7340,7230,7123,7018,6920,6817,6705,6623,6534,6438,6327,6229,6122,6028
10,19,41,76,136,233,377,622,989,1552,2282,3269,4297,5425,6426,7299,7938,8361,8593,8689,8731,8697,8619,8522,8422,8294,8180,8072,7946,7835,7732,7608,7503,7402,7296,7189,7084,6983,6883,6785,6682,6579,6487,6409,6316,6228,6150,6066,5995,5896
10,16,22,30,58,102,168,271,420,679,1047,1630,2397,3388,4555,5695,6724,7524,8086,8454,8666,8719,8708,8670,8606,8531,8433,8312,8188,8077,7963,7844,7722,7592,7472,7364,7266,7164,7052,6944,6843,6741,6653,6560,6485,6380,6296,6194,6115,6041
10,17,33,56,92,148,246,390,626,976,1499,2219,3156,4276,5417,6424,7267,7890,8328,8585,8674,8694,8662,8581,8509,8424,8318,8205,8100,7988,7870,7753,7656,7546,7436,7342,7236,7140,7045,6960,6870,6776,6675,6593,6492,6394,6304,6213,6117,6029
10,14,20,43,73,111,179,285,477,731,1147,1754,2627,3603,4730,5853,6872,7640,8122,8454,8629,8716,8704,8659,8577,8490,8396,8304,8202,8097,8011,7918,7800,7692,7579,7450,7352,7249,7139,7053,6963,6858,6764,6659,6572,6486,6397,6297,6224,6140
10,15,28,35,79,132,207,329,521,848,1266,1872,2729,3808,4975,6087,7000,7732,8240,8520,8675,8721,8685,8644,8568,8467,8352,8238,8134,8023,7919,7826,7720,7614,7505,7388,7299,7200,7106,7000,6899,6808,6723,6632,6548,6467,6379,6278,6195,6095
10,25,39,65,104,182,298,502,769,1194,1859,2701,3710,4851,5963,6907,7677,8200,8517,8692,8745,8726,8669,8569,8480,8357,8235,8136,8032,7935,7827,7716,7610,7505,7422,7318,7224,7145,7057,6953,6850,6743,6633,6531,6449,6353,6251,6171,6089,6001
10,14,18,27,48,79,125,202,302,478,757,1172,1811,2613,3637,4815,5966,6922,7625,8149,8427,8595,8674,8695,8642,8601,8485,8354,8240,8151,8041,7925,7825,7722,7616,7503,7394,7286,7183,7081,6971,6872,6790,6676,6593,6489,6384,6305,6209,6122
10,17,27,40,83,123,187,307,479,746,1153,1725,2587,3668,4858,6015,6936,7656,8189,8511,8661,8704,8723,8669,8584,8502,8390,8289,8182,8062,7944,7851,7737,7650,7537,7415,7329,7228,7111,7006,6911,6805,6708,6601,6494,6404,6334,6236,6147,6064
10,17,26,44,69,113,178,295,483,777,1245,1918,2821,3919,5129,6274,7177,7864,8342,8633,8742,8772,8747,8689,8615,8499,8374,8267,8153,8048,7946,7849,7749,7655,7550,7436,7332,7219,7123,7018,6914,6840,6736,6637,6543,6473,6380,6278,6175,6087
10,14,22,38,53,102,158,273,447,728,1142,1726,2503,3475,4608,5739,6703,7442,7991,8364,8586,8689,8712,8669,8601,8500,8364,8237,8108,8003,7897,7764,7658,7542,7427,7319,7200,7085,6992,6898,6804,6709,6602,6519,6428,6342,6253,6174,6083,5996
10,17,29,47,75,111,169,296,464,723,1083,1705,2547,3535,4676,5789,6825,7616,8174,8465,8627,8702,8698,8660,8582,8493,8390,8294,8164,8053,7945,7828,7717,7610,7511,7399,7296,7182,7068,6956,6848,6737,6637,6553,6446,6365,6266,6187,6101,6009
10,17,33,64,93,161,277,471,741,1156,1755,2601,3622,4788,5930,6895,7640,8147,8458,8617,8670,8679,8640,8557,8478,8357,8244,8111,8009,7888,7792,7688,7579,7463,7342,7233,7130,7046,6954,6857,6756,6652,6551,6468,6379,6273,6191,6105,6007,5927
