FrameworkVersion,"1.0.145.372","joproctor (CMS/Main/framework)"
10,13,19,27,40,75,125,210,345,566,883,1381,2054,2936,3972,5165,6264,7174,7904,8285,8535,8675,8688,8697,8635,8566,8482,8374,8254,8143,8030,7938,7806,7699,7587,7473,7357,7254,7146,7032,6935,6833,6731,6633,6531,6431,6333,6242,6141,6043
0,0,1,1,1,2,4,7,14,26,50,72,123,170,241,322,440,553,658,774,893,1016,1139,1250,1371,1471,1609,1706,1824,1949,2071,2199,2303,2425,2536,2645,2759,2845,2965,3064,3172,3272,3362,3467,3572,3661,3738,3834,3924,4016
0,0,0,0,3,3,4,8,10,18,27,40,60,91,139,198,283,375,487,587,705,819,928,1057,1194,1313,1421,1543,1646,1777,1898,2021,2128,2231,2337,2429,2545,2660,2771,2873,2971,3078,3174,3274,3352,3446,3549,3645,3739,3828
0,0,0,0,2,2,2,3,7,18,33,45,77,114,169,237,317,418,532,650,772,873,1008,1144,1254,1373,1496,1626,1721,1829,1926,2046,2155,2280,2410,2509,2630,2722,2838,2943,3023,3115,3227,3318,3414,3497,3591,3677,3754,3847
0,1,1,1,2,4,4,9,12,22,36,47,76,112,157,213,293,374,493,599,715,856,967,1082,1241,1355,1469,1560,1679,1784,1906,2009,2113,2231,2334,2442,2554,2657,2763,2882,2987,3065,3149,3245,3336,3431,3524,3605,3701,3783
0,0,0,0,0,1,1,3,11,20,26,38,56,88,139,198,291,378,481,614,760,889,991,1116,1254,1380,1500,1624,1758,1853,1971,2097,2224,2332,2433,2551,2656,2760,2870,2957,3054,3149,3238,3331,3417,3513,3585,3689,3766,3843
0,0,0,2,3,6,8,15,18,34,49,77,119,177,250,343,444,550,659,773,920,1054,1186,1298,1432,1563,1681,1798,1919,2038,2150,2282,2393,2501,2621,2723,2817,2925,3024,3110,3207,3316,3417,3514,3607,3697,3779,3863,3940,4024
0,0,0,0,2,4,7,9,12,21,33,43,63,100,152,223,305,396,487,598,733,875,1000,1126,1256,1372,1507,1637,1744,1869,1990,2129,2227,2322,2435,2547,2657,2758,2875,2987,3081,3160,3263,3341,3413,3500,3594,3679,3760,3848
0,0,1,1,2,4,4,7,20,31,52,89,131,183,260,366,480,583,698,827,961,1096,1222,1351,1466,1585,1698,1830,1948,2072,2182,2265,2375,2502,2611,2724,2844,2966,3064,3176,3288,3382,3487,3595,3679,3774,3860,3939,4031,4121
0,0,0,0,0,2,7,13,17,26,44,82,123,177,245,335,440,560,684,798,913,1024,1156,1262,1384,1503,1633,1723,1839,1960,2086,2205,2329,2447,2548,2659,2762,2862,2956,3063,3166,3256,3343,3440,3521,3617,3711,3802,3886,3971
0,0,0,0,0,2,3,6,8,17,29,48,78,122,165,231,315,426,542,665,798,916,1035,1163,1283,1399,1520,1654,1782,1894,2025,2146,2252,2358,2462,2572,2671,2777,2883,2987,3068,3160,3250,3349,3435,3534,3622,3721,3800,3879
0,0,0,2,3,5,12,14,23,37,51,78,110,157,232,298,387,511,625,760,902,1016,1142,1256,1367,1489,1615,1744,1874,1996,2113,2229,2342,2465,2567,2673,2782,2877,2970,3077,3178,3258,3364,3465,3552,3649,3724,3813,3909,4006
0,0,0,0,0,2,5,7,11,23,33,57,96,152,234,336,439,555,681,809,936,1066,1190,1313,1442,1566,1708,1837,1965,2084,2191,2304,2414,2521,2644,2739,2859,2967,3061,3158,3272,3379,3475,3582,3677,3762,3844,3921,4019,4100
0,0,1,1,1,2,4,7,12,15,33,56,89,133,199,289,391,506,612,748,885,1025,1137,1279,1398,1523,1650,1758,1870,1975,2087,2203,2309,2419,2532,2621,2731,2833,2933,3038,3116,3200,3291,3371,3464,3542,3635,3744,3816,3905
0,0,1,2,3,5,7,10,13,29,50,76,102,168,224,305,417,515,648,777,907,1034,1150,1289,1413,1535,1667,1794,1915,2037,2145,2263,2384,2493,2606,2707,2805,2902,3008,3110,3208,3302,3396,3485,3576,3671,3761,3842,3919,4008
0,1,1,1,3,6,7,8,12,18,25,44,68,107,167,228,317,418,517,629,749,861,986,1127,1234,1370,1485,1591,1725,1841,1959,2084,2196,2305,2417,2517,2626,2740,2851,2976,3071,3180,3293,3387,3492,3586,3681,3774,3854,3948
0,0,1,1,1,1,3,5,11,19,29,48,72,110,167,233,334,448,558,674,790,910,1047,1156,1288,1412,1529,1656,1778,1899,1993,2108,2221,2328,2429,2513,2627,2719,2830,2921,3020,3152,3243,3335,3436,3516,3596,3683,3779,3867
0,0,0,1,1,4,7,12,14,24,34,58,86,116,171,246,330,441,563,679,802,942,1069,1211,1339,1454,1555,1671,1813,1917,2027,2138,2234,2338,2453,2554,2660,2772,2880,2962,3068,3170,3253,3353,3449,3559,3659,3764,3854,3935
0,0,0,0,0,1,3,6,10,17,25,55,95,141,205,274,372,494,617,733,835,959,1071,1188,1310,1432,1573,1696,1809,1940,2052,2164,2271,2376,2482,2581,2695,2786,2861,2951,3062,3156,3248,3337,3429,3545,3636,3715,3808,3911
0,0,0,0,1,3,4,6,14,23,29,41,68,99,145,204,280,364,470,604,722,847,982,1124,1261,1380,1486,1598,1732,1857,1976,2094,2201,2302,2415,2546,2656,2771,2879,2983,3065,3158,3280,3394,3483,3581,3681,3775,3876,3962
0,0,0,1,1,3,8,13,16,23,30,43,60,87,137,189,263,348,455,567,690,828,951,1059,1179,1293,1412,1550,1671,1791,1915,2030,2126,2229,2347,2453,2560,2682,2798,2923,2998,3101,3186,3297,3403,3498,3588,3687,3771,3865
0,1,1,3,5,6,7,9,14,24,36,56,81,128,183,253,335,457,575,676,805,957,1090,1211,1345,1474,1606,1721,1844,1957,2070,2188,2310,2428,2536,2657,2772,2872,2983,3074,3166,3253,3336,3420,3535,3610,3703,3793,3877,3974
0,0,2,3,5,8,10,16,23,33,53,77,100,146,224,301,402,502,610,727,854,972,1117,1239,1368,1487,1624,1758,1870,1983,2099,2204,2335,2432,2520,2629,2731,2843,2934,3028,3130,3221,3316,3405,3500,3610,3681,3759,3844,3925
0,0,0,0,0,0,6,15,25,38,56,85,121,175,247,347,452,547,672,801,948,1076,1185,1307,1413,1537,1653,1774,1899,2018,2136,2249,2370,2464,2554,2664,2774,2900,3006,3102,3187,3282,3369,3468,3564,3672,3750,3842,3925,4017
0,0,1,1,3,3,4,5,9,22,29,41,76,109,150,215,292,395,490,605,727,850,979,1080,1201,1332,1454,1587,1696,1809,1947,2056,2166,2285,2381,2508,2625,2720,2814,2910,3007,3117,3215,3308,3402,3505,3597,3681,3774,3856
0,0,2,3,3,4,6,14,16,22,37,63,99,148,219,302,393,496,613,765,871,990,1103,1243,1362,1484,1594,1715,1828,1941,2048,2182,2290,2404,2509,2619,2728,2821,2918,2995,3079,3177,3278,3376,3470,3573,3656,3736,3829,3922
0,0,1,3,3,3,5,8,16,30,46,69,112,170,255,350,453,566,678,811,943,1065,1187,1326,1458,1598,1734,1846,1977,2093,2222,2335,2446,2554,2683,2790,2901,3002,3101,3186,3279,3376,3454,3528,3633,3730,3826,3925,4013,4085
0,0,1,3,4,7,7,11,16,30,48,70,112,165,233,325,418,528,642,760,884,1009,1151,1261,1397,1531,1644,1767,1889,2001,2120,2250,2356,2470,2586,2695,2789,2869,2972,3103,3202,3302,3393,3496,3587,3690,3780,3876,3957,4046
0,0,0,0,0,1,4,7,12,19,33,51,79,118,165,226,296,404,510,635,751,891,1016,1144,1261,1386,1519,1638,1762,1883,1982,2101,2198,2312,2421,2521,2648,2749,2852,2974,3086,3185,3282,3368,3475,3558,3645,3729,3814,3910
0,0,0,0,0,1,3,7,14,19,35,56,81,141,208,276,360,485,601,734,856,969,1101,1227,1339,1451,1580,1687,1808,1923,2027,2144,2264,2373,2484,2592,2702,2806,2903,2993,3092,3177,3281,3381,3486,3586,3674,3752,3843,3925
0,0,1,1,1,5,7,8,20,27,40,66,100,154,210,278,381,490,591,714,844,965,1088,1201,1331,1456,1576,1695,1807,1931,2057,2153,2265,2361,2456,2553,2673,2773,2874,2959,3036,3138,3249,3340,3441,3552,3643,3731,3817,3891
0,0,2,2,3,3,4,6,9,17,28,41,63,91,131,193,272,363,473,584,698,826,962,1092,1220,1340,1445,1572,1691,1805,1920,2028,2139,2238,2337,2458,2578,2689,2797,2884,2979,3072,3174,3270,3364,3459,3557,3645,3730,3807
0,1,2,3,4,4,5,8,13,18,24,31,48,74,128,187,272,386,494,612,736,852,965,1083,1222,1349,1485,1615,1749,1865,2000,2116,2237,2338,2427,2539,2641,2761,2874,2960,3050,3153,3250,3352,3427,3515,3610,3699,3773,3870
0,0,1,2,4,6,10,19,33,49,70,99,156,213,291,385,501,611,731,863,995,1115,1243,1370,1490,1624,1732,1857,1991,2082,2186,2308,2406,2537,2643,2750,2854,2954,3060,3146,3263,3352,3446,3542,3638,3717,3797,3876,3958,4032
0,0,0,0,0,3,5,8,12,24,36,59,79,133,185,260,377,513,633,751,880,1000,1124,1261,1384,1518,1644,1785,1905,2020,2119,2225,2336,2446,2556,2672,2791,2889,2990,3088,3185,3266,3358,3430,3518,3612,3705,3801,3889,3967
0,0,0,1,3,3,5,8,17,29,49,76,112,166,228,325,418,524,641,755,888,1014,1155,1297,1422,1531,1675,1801,1914,2037,2143,2255,2361,2468,2578,2682,2788,2881,2985,3072,3171,3266,3360,3457,3547,3641,3731,3830,3923,4006
0,0,0,0,0,1,3,4,6,15,22,36,53,89,124,167,235,315,425,537,667,786,908,1030,1152,1289,1401,1523,1634,1770,1885,2010,2103,2237,2355,2462,2562,2660,2758,2849,2954,3058,3147,3261,3352,3448,3536,3644,3735,3827
0,0,0,1,2,4,5,12,21,27,40,55,88,127,195,255,344,441,537,637,762,891,1024,1152,1288,1415,1529,1646,1758,1884,1992,2109,2220,2332,2442,2554,2653,2768,2867,2969,3069,3140,3235,3330,3420,3513,3621,3713,3791,3864
0,0,0,0,1,1,4,9,14,21,43,62,85,131,192,259,352,463,584,709,835,953,1089,1222,1347,1494,1614,1735,1855,1960,2087,2197,2303,2398,2508,2616,2741,2851,2946,3036,3121,3218,3292,3377,3464,3548,3643,3736,3814,3889
0,0,0,0,0,1,2,4,6,12,16,24,30,57,102,151,218,296,387,491,597,733,852,979,1094,1222,1341,1470,1594,1742,1849,1964,2093,2197,2316,2455,2544,2662,2770,2869,2956,3057,3165,3265,3351,3455,3567,3657,3761,3850
0,0,2,2,5,6,8,10,16,26,49,67,111,158,227,320,405,509,608,724,858,980,1114,1227,1358,1462,1582,1700,1823,1937,2038,2138,2238,2334,2442,2540,2654,2755,2855,2955,3063,3152,3252,3340,3421,3524,3606,3687,3783,3898
0,0,0,2,3,8,11,14,19,23,32,46,79,128,195,278,372,491,606,729,841,972,1108,1241,1383,1498,1635,1751,1877,1998,2105,2230,2345,2434,2526,2626,2735,2816,2923,3015,3124,3224,3338,3426,3532,3612,3712,3795,3882,3963
0,0,1,2,4,5,9,12,15,18,26,41,67,108,171,247,344,460,550,656,776,911,1040,1155,1280,1395,1539,1656,1787,1908,2040,2177,2286,2393,2508,2615,2708,2806,2913,3022,3133,3220,3317,3420,3513,3613,3716,3799,3878,3961
0,0,1,1,2,4,4,8,11,20,31,52,87,126,184,253,348,431,556,664,773,891,1002,1124,1253,1388,1514,1618,1742,1864,1999,2103,2213,2321,2426,2529,2624,2722,2816,2916,3005,3093,3184,3299,3395,3480,3583,3687,3775,3886
0,0,0,0,1,1,3,8,12,15,27,43,78,124,185,262,368,475,585,703,844,982,1109,1244,1364,1476,1599,1724,1849,1966,2080,2185,2280,2394,2502,2608,2728,2830,2915,3019,3116,3212,3306,3405,3518,3604,3699,3786,3889,3983
0,0,0,0,0,1,4,9,15,18,26,48,84,124,186,259,356,455,565,696,807,940,1081,1209,1354,1476,1580,1701,1821,1934,2036,2141,2245,2353,2477,2574,2679,2780,2883,2984,3091,3192,3287,3406,3494,3582,3672,3775,3861,3948
0,0,0,0,1,1,1,5,8,16,23,41,61,87,124,175,258,355,459,559,666,794,909,1037,1169,1293,1413,1527,1651,1762,1899,2024,2146,2277,2386,2492,2624,2741,2838,2938,3046,3146,3260,3352,3462,3550,3641,3734,3824,3903
0,0,1,2,2,2,5,7,10,25,51,81,116,178,257,344,452,562,676,801,922,1048,1169,1296,1425,1547,1658,1776,1893,2013,2119,2237,2363,2470,2566,2667,2769,2873,2973,3100,3212,3316,3406,3489,3589,3690,3773,3881,3969,4040
0,1,2,2,3,5,7,9,10,17,23,34,53,77,116,181,262,361,479,580,692,814,946,1060,1176,1285,1419,1529,1654,1782,1904,2044,2145,2269,2382,2476,2588,2683,2783,2887,2979,3093,3189,3287,3380,3471,3564,3665,3760,3861
0,0,0,0,3,3,8,10,16,30,50,73,119,172,243,340,444,569,695,818,956,1088,1207,1350,1479,1593,1732,1835,1946,2058,2174,2295,2395,2500,2611,2718,2840,2939,3046,3138,3239,3342,3431,3528,3600,3686,3776,3877,3954,4048
0,0,0,1,1,2,2,4,9,16,30,59,92,139,197,271,378,467,595,706,827,929,1056,1174,1293,1419,1529,1647,1750,1850,1957,2062,2172,2301,2420,2538,2646,2741,2838,2946,3037,3152,3251,3336,3433,3519,3608,3705,3787,3871
0,0,1,1,1,2,4,8,15,26,35,53,93,156,199,277,368,465,584,699,798,943,1087,1222,1353,1456,1581,1702,1803,1902,2013,2140,2249,2356,2466,2564,2671,2781,2885,2969,3083,3175,3271,3362,3442,3537,3621,3695,3782,3867
0,0,0,1,1,2,3,9,13,20,34,49,84,127,182,256,348,450,551,675,808,949,1058,1203,1321,1439,1553,1685,1794,1923,2047,2184,2303,2413,2524,2639,2736,2857,2966,3053,3146,3232,3327,3425,3505,3624,3720,3808,3906,3986
0,0,1,4,6,7,9,10,10,17,33,49,78,109,167,240,320,437,539,637,755,883,996,1121,1228,1333,1465,1582,1696,1813,1920,2040,2160,2280,2393,2502,2610,2717,2830,2952,3061,3161,3256,3365,3456,3545,3635,3724,3801,3873
0,0,0,1,2,3,9,12,17,27,49,77,106,159,247,341,446,570,642,775,916,1062,1172,1295,1415,1542,1679,1779,1889,2012,2121,2235,2331,2422,2522,2638,2754,2856,2939,3037,3134,3243,3345,3425,3511,3610,3695,3778,3880,3968
0,0,0,0,1,3,7,17,28,48,70,96,152,223,304,385,503,621,757,877,992,1118,1248,1359,1476,1593,1719,1827,1948,2052,2160,2303,2408,2513,2614,2714,2808,2909,3024,3131,3219,3310,3400,3477,3556,3637,3713,3802,3891,3984
0,1,2,3,4,6,8,13,14,26,41,63,94,132,187,262,352,460,573,698,824,940,1066,1183,1316,1453,1582,1700,1799,1910,2017,2131,2260,2386,2496,2609,2701,2821,2927,3020,3129,3207,3294,3373,3466,3552,3634,3712,3815,3925
0,0,0,0,0,1,3,6,12,23,34,56,82,110,174,257,333,432,553,670,784,917,1046,1157,1302,1424,1543,1652,1746,1863,1986,2084,2194,2307,2404,2500,2596,2709,2810,2912,3018,3109,3192,3287,3382,3468,3556,3644,3736,3814
0,0,0,1,2,2,3,9,16,29,40,59,89,137,207,295,384,484,591,716,841,958,1072,1211,1331,1449,1570,1696,1812,1917,2036,2149,2255,2376,2475,2584,2698,2795,2903,3010,3105,3187,3309,3401,3489,3575,3675,3766,3860,3955
0,0,0,0,0,1,2,7,9,21,33,66,109,165,241,322,418,520,654,768,885,1006,1137,1276,1389,1523,1642,1764,1867,1980,2083,2196,2316,2433,2542,2648,2767,2892,2988,3074,3198,3284,3378,3475,3567,3655,3727,3822,3893,3969
0,0,0,0,1,1,4,8,10,19,38,65,97,142,190,275,356,443,555,665,798,913,1019,1159,1282,1392,1500,1644,1761,1883,2008,2118,2216,2329,2437,2543,2649,2754,2840,2957,3033,3129,3247,3356,3451,3548,3653,3744,3835,3914
0,0,1,1,3,5,7,13,17,25,47,74,106,156,230,310,412,500,600,723,848,992,1115,1243,1341,1468,1566,1686,1782,1888,1993,2106,2215,2345,2442,2550,2658,2773,2861,2944,3028,3115,3228,3325,3418,3526,3621,3721,3807,3887
0,0,0,0,2,4,9,13,16,27,40,62,88,141,199,282,365,470,573,692,808,933,1063,1197,1319,1424,1550,1682,1791,1911,2016,2137,2241,2347,2452,2566,2668,2777,2882,2988,3085,3188,3298,3380,3470,3564,3674,3773,3882,3976
0,0,0,1,2,4,13,19,31,51,80,123,178,242,331,425,540,637,766,900,1024,1156,1296,1422,1537,1681,1804,1920,2051,2160,2268,2392,2500,2602,2706,2815,2921,3020,3119,3217,3321,3425,3515,3592,3685,3767,3845,3930,4001,4099
0,1,1,2,3,5,5,7,13,20,31,50,83,112,165,250,346,441,559,684,796,924,1051,1178,1297,1409,1533,1666,1802,1920,2040,2160,2284,2416,2538,2643,2743,2843,2951,3061,3161,3264,3351,3442,3519,3621,3709,3808,3887,3964
0,0,0,1,4,7,9,15,20,26,49,70,110,167,231,328,433,548,663,785,924,1051,1172,1304,1414,1529,1658,1782,1893,2016,2132,2252,2349,2459,2569,2661,2766,2863,2954,3043,3132,3225,3324,3407,3507,3606,3697,3789,3885,3973
0,0,0,1,3,4,6,9,13,23,30,49,83,131,194,257,342,439,584,710,838,963,1081,1206,1341,1451,1567,1678,1785,1893,1981,2079,2201,2308,2423,2552,2649,2753,2861,2949,3042,3145,3239,3349,3434,3517,3606,3703,3775,3860
0,0,1,2,3,5,6,8,15,30,44,65,101,136,198,268,392,486,594,724,840,976,1125,1247,1375,1491,1616,1746,1857,1973,2079,2172,2281,2389,2500,2618,2708,2807,2899,3005,3104,3194,3279,3372,3455,3533,3623,3722,3809,3906
0,1,1,1,2,3,8,13,25,41,63,96,135,203,278,376,480,588,718,832,951,1089,1223,1364,1484,1613,1750,1855,1964,2066,2176,2288,2391,2493,2580,2686,2781,2860,2947,3054,3157,3260,3369,3471,3555,3650,3753,3834,3913,3997
0,0,2,2,3,3,4,5,12,15,24,38,56,93,135,191,280,374,496,615,749,867,983,1081,1215,1318,1464,1615,1739,1843,1959,2078,2183,2285,2389,2503,2612,2718,2821,2923,3032,3127,3212,3324,3408,3507,3616,3697,3795,3882
0,0,0,2,2,5,8,12,18,37,53,77,102,140,198,273,369,479,596,715,846,982,1094,1217,1344,1454,1583,1700,1813,1936,2058,2155,2270,2357,2471,2591,2679,2777,2894,2999,3091,3194,3295,3400,3503,3592,3667,3767,3856,3937
0,1,2,2,3,3,7,10,13,24,45,69,98,139,198,277,370,474,593,708,831,971,1104,1218,1324,1466,1601,1717,1836,1944,2054,2151,2252,2349,2451,2566,2672,2784,2881,2987,3082,3161,3267,3367,3461,3529,3623,3727,3827,3913
0,0,0,0,2,2,4,7,15,23,36,58,87,129,194,273,362,489,597,698,815,939,1070,1203,1314,1444,1599,1743,1880,1994,2108,2244,2348,2466,2580,2685,2805,2921,3013,3109,3201,3299,3404,3486,3576,3662,3747,3828,3922,4007
0,0,0,0,1,3,4,11,16,24,41,53,84,127,186,272,351,471,578,712,846,949,1073,1204,1329,1456,1581,1691,1832,1944,2057,2172,2286,2391,2491,2602,2706,2821,2935,3048,3155,3264,3365,3449,3557,3639,3738,3817,3902,3996
0,0,0,1,3,5,10,16,24,37,54,81,132,198,277,372,467,593,732,872,1008,1121,1237,1363,1468,1605,1736,1875,1986,2114,2212,2315,2426,2541,2662,2771,2873,2956,3047,3145,3244,3352,3451,3536,3624,3731,3814,3900,3994,4076
0,0,0,0,1,2,7,9,14,20,26,42,77,114,165,236,308,406,503,621,751,880,1014,1128,1269,1387,1487,1611,1733,1855,1972,2065,2199,2307,2422,2535,2652,2753,2862,2974,3072,3176,3279,3377,3476,3574,3672,3762,3858,3959
