FrameworkVersion,"1.0.145.370","joproctor (CMS/Main/framework)"
10000,9993,9984,9972,9950,9923,9856,9764,9627,9375,9017,8474,7741,6747,5589,4380,3214,2240,1513,1008,653,409,252,159,104,64,39,27,20,16,16,16,12,11,7,6,4,2,2,3,2,5,5,7,8,6,2,2,4,3
10000,9996,9989,9978,9964,9942,9899,9833,9725,9575,9313,8919,8365,7590,6592,5469,4214,3108,2164,1482,998,644,423,276,169,124,74,41,23,18,14,11,10,7,6,6,5,4,3,5,4,7,7,7,7,7,8,10,8,8
10000,9997,9985,9968,9937,9903,9833,9737,9584,9351,8954,8361,7529,6490,5284,3981,2854,2000,1326,845,550,374,244,157,96,62,45,30,23,18,9,6,9,6,2,3,4,5,7,8,5,7,6,3,6,6,10,10,5,7
10000,9991,9980,9968,9935,9880,9794,9678,9485,9212,8774,8122,7235,6203,4997,3777,2744,1877,1260,825,504,325,202,130,84,47,30,21,13,9,5,5,4,5,3,5,3,6,4,6,2,4,6,4,3,6,5,7,6,11
10000,9994,9987,9975,9954,9916,9855,9762,9622,9384,9059,8536,7810,6791,5588,4377,3255,2271,1511,973,619,386,242,156,91,56,35,27,19,20,11,6,3,5,4,4,7,4,2,2,2,5,5,8,10,9,7,4,8,9
10000,9995,9973,9953,9922,9865,9774,9642,9410,9057,8497,7784,6785,5657,4524,3320,2347,1614,1079,694,437,285,188,146,105,60,38,30,18,9,10,9,11,9,8,8,7,9,10,10,9,5,4,3,7,7,9,9,10,11
10000,9994,9986,9974,9940,9895,9835,9731,9558,9293,8872,8280,7468,6456,5241,4098,2997,2090,1424,897,579,349,211,129,85,56,39,24,14,9,6,4,5,4,2,2,2,2,3,4,7,7,8,10,9,11,9,8,5,5
10000,9995,9989,9980,9950,9915,9864,9767,9612,9398,9019,8462,7724,6729,5523,4308,3177,2256,1532,998,650,435,292,189,116,78,48,37,28,18,9,3,4,6,6,5,6,11,9,10,9,6,6,7,5,7,8,9,6,6
10000,9997,9989,9977,9956,9923,9860,9767,9607,9344,8994,8433,7661,6667,5514,4263,3093,2153,1404,911,600,384,258,160,111,69,52,37,27,19,18,13,15,15,12,10,9,9,9,11,12,9,10,14,12,9,14,16,15,14
10000,9989,9976,9954,9917,9849,9730,9569,9288,8847,8207,7279,6203,5018,3830,2781,1920,1276,831,551,365,259,172,107,62,41,26,18,15,13,11,8,4,8,10,9,10,6,8,3,3,2,3,3,6,3,7,7,10,9
10000,9993,9984,9968,9955,9912,9859,9754,9620,9398,9030,8512,7775,6785,5651,4471,3328,2363,1591,1028,673,442,277,166,111,71,49,28,18,11,8,7,6,6,6,3,3,6,2,2,3,7,8,9,7,8,10,11,6,5
10000,9999,9986,9975,9961,9934,9892,9837,9736,9577,9294,8889,8312,7489,6423,5226,3999,2855,1975,1336,909,555,371,233,151,91,59,31,23,19,11,7,5,3,4,4,3,1,2,2,3,7,6,7,8,8,5,6,5,7
10000,9990,9977,9950,9914,9829,9721,9558,9299,8869,8259,7472,6511,5343,4155,3095,2136,1416,954,620,383,268,169,113,72,53,32,18,14,10,8,3,3,4,5,6,10,4,6,5,6,5,3,1,2,5,8,8,8,5
10000,9996,9987,9970,9941,9893,9820,9714,9586,9335,8967,8368,7609,6584,5519,4279,3122,2178,1455,948,610,409,277,177,111,77,57,41,28,23,20,17,14,11,9,8,6,5,5,6,9,8,5,7,6,9,10,9,7,7
10000,9994,9985,9963,9931,9871,9794,9667,9471,9176,8672,8012,7089,5988,4773,3552,2508,1738,1170,747,463,305,207,142,75,53,38,24,18,11,7,7,6,5,4,2,3,3,5,5,10,7,10,13,11,10,11,9,7,9
10000,9994,9983,9957,9925,9874,9803,9659,9473,9155,8714,8050,7162,6102,4837,3683,2630,1793,1160,742,471,313,201,123,79,57,42,27,18,11,8,8,6,4,4,3,3,3,5,6,5,6,5,7,10,13,11,8,8,9
10000,9991,9982,9970,9945,9906,9844,9743,9577,9295,8864,8264,7421,6373,5147,3948,2851,1975,1316,864,559,357,250,158,101,66,41,30,18,11,11,9,7,8,7,7,9,6,6,6,6,4,4,3,4,4,5,3,3,3
10000,9988,9973,9947,9899,9827,9712,9514,9218,8762,8118,7226,6120,4844,3664,2591,1811,1217,792,492,312,198,129,74,42,33,23,17,11,9,6,7,4,4,4,3,5,2,3,5,7,6,7,7,6,7,5,8,8,9
10000,9995,9986,9970,9943,9899,9841,9724,9571,9314,8917,8359,7607,6589,5469,4305,3171,2209,1489,990,631,399,261,173,109,71,45,31,21,20,17,7,8,7,7,5,5,7,6,4,6,5,5,10,8,5,7,11,10,12
10000,9994,9982,9970,9943,9898,9825,9698,9511,9232,8791,8084,7182,6099,4911,3678,2662,1831,1189,781,527,343,218,145,98,63,42,24,22,19,13,7,7,8,6,4,3,3,5,3,4,7,7,6,7,6,7,7,7,6
10000,9989,9977,9960,9922,9861,9767,9634,9387,9020,8515,7743,6784,5657,4504,3354,2411,1630,1061,669,435,280,177,126,80,54,37,24,18,14,10,5,7,5,3,1,3,4,2,2,3,3,6,1,4,7,6,6,7,9
10000,9997,9995,9985,9968,9955,9918,9848,9742,9575,9289,8876,8289,7495,6469,5285,4096,3003,2030,1346,871,532,355,240,163,106,65,49,34,25,22,18,16,10,10,7,5,7,8,9,5,6,6,7,7,6,10,7,9,11
10000,9993,9985,9975,9948,9902,9839,9689,9464,9182,8703,8058,7168,6079,4937,3761,2702,1806,1256,843,537,331,222,145,99,59,35,19,14,11,8,6,9,7,7,3,2,2,5,4,2,2,5,8,7,8,14,16,12,10
10000,9993,9979,9966,9945,9908,9832,9724,9552,9298,8885,8239,7395,6329,5133,3871,2774,1862,1264,823,526,344,213,137,81,50,37,30,24,18,15,12,9,4,5,6,7,6,6,6,7,5,5,2,4,5,11,11,11,10
10000,9996,9980,9967,9944,9897,9833,9728,9539,9259,8800,8181,7301,6203,4982,3804,2760,1885,1210,771,519,329,217,139,90,55,36,25,13,13,9,8,7,4,9,6,6,2,4,4,4,3,3,6,5,6,5,7,9,7
10000,9992,9974,9948,9903,9842,9716,9537,9271,8872,8224,7407,6371,5198,3983,2869,1941,1274,857,565,388,249,166,114,72,47,33,27,19,17,14,11,9,8,4,3,3,6,3,2,3,3,5,4,7,7,7,4,5,5
10000,9994,9989,9976,9954,9904,9838,9714,9533,9235,8801,8219,7356,6307,5136,3889,2798,1936,1304,852,546,358,223,134,86,58,39,28,20,14,6,4,6,3,3,3,3,4,6,4,4,3,6,7,7,9,8,7,9,13
10000,9996,9991,9982,9958,9923,9872,9796,9651,9435,9110,8600,7843,6875,5681,4450,3339,2342,1619,1067,700,448,285,194,132,77,51,37,28,25,16,13,7,5,5,8,7,6,5,5,4,6,8,6,11,12,9,10,10,12
10000,9987,9965,9937,9906,9849,9766,9613,9333,8965,8388,7581,6562,5387,4154,2996,2078,1366,920,585,378,252,171,107,69,39,28,18,12,11,8,3,2,2,3,2,4,4,6,5,6,6,3,3,6,8,5,6,6,7
10000,9991,9983,9970,9955,9923,9858,9747,9562,9295,8910,8323,7626,6621,5436,4196,3059,2150,1483,979,635,409,271,198,120,76,43,31,19,14,11,12,12,9,11,14,10,8,8,5,6,8,7,7,9,9,11,13,11,6
10000,9997,9985,9976,9950,9899,9816,9703,9522,9255,8842,8267,7438,6470,5226,3960,2858,1934,1300,875,586,378,249,155,103,69,41,30,13,10,7,4,4,5,7,4,5,3,4,5,7,11,7,7,8,5,5,8,9,9
10000,9999,9995,9980,9957,9918,9855,9748,9585,9316,8899,8300,7491,6424,5220,4012,2900,2054,1393,908,572,352,227,143,89,54,38,23,22,17,10,7,5,4,5,4,2,5,4,5,2,1,2,1,3,5,6,7,7,7
10000,9994,9988,9974,9952,9915,9856,9752,9597,9375,9016,8449,7671,6652,5484,4258,3105,2201,1500,1013,649,421,262,166,115,76,48,34,21,19,12,11,10,9,6,7,5,4,5,5,6,4,5,6,10,13,17,14,11,12
10000,9998,9985,9979,9958,9920,9872,9771,9620,9378,8993,8410,7643,6615,5424,4234,3136,2197,1514,965,609,390,223,144,95,66,38,29,26,13,10,8,6,10,6,7,8,8,10,11,10,9,9,9,6,6,8,9,9,10
10000,9993,9986,9970,9950,9908,9837,9739,9540,9247,8793,8139,7289,6200,5012,3844,2765,1895,1245,811,525,347,225,143,94,63,42,28,15,9,8,6,6,6,3,5,4,4,5,4,6,5,7,5,8,9,14,14,15,14
10000,9996,9981,9966,9943,9887,9824,9712,9563,9322,8960,8417,7592,6574,5351,4159,3051,2161,1459,954,616,413,247,157,100,69,49,35,24,17,12,11,9,13,12,10,9,8,4,3,3,3,3,4,3,3,7,9,6,7
10000,9994,9985,9961,9926,9876,9789,9659,9416,9078,8581,7843,6899,5766,4606,3457,2480,1676,1102,727,460,295,192,119,70,44,23,17,14,9,8,7,6,8,6,4,2,2,2,4,4,3,3,5,10,10,12,14,9,6
10000,9996,9986,9966,9926,9868,9783,9654,9451,9101,8558,7876,6891,5763,4511,3371,2384,1601,1067,677,429,275,177,109,65,35,26,17,12,7,7,3,5,4,4,2,2,3,6,8,8,10,10,8,5,6,8,9,9,7
10000,9994,9986,9970,9931,9882,9811,9699,9523,9258,8869,8234,7387,6322,5144,3947,2885,2034,1381,957,630,395,270,155,85,53,33,21,17,13,9,10,10,8,7,9,9,4,8,6,5,7,5,5,4,6,9,10,11,11
10000,9990,9982,9966,9945,9917,9855,9754,9589,9334,8963,8381,7613,6620,5448,4212,3071,2128,1451,951,615,404,265,183,129,86,54,35,24,18,15,11,10,9,9,10,10,9,12,11,9,5,4,5,7,9,4,9,9,9
10000,9994,9988,9968,9940,9909,9846,9742,9565,9305,8892,8314,7516,6427,5194,3994,2914,1994,1296,829,546,342,210,133,82,51,30,20,15,11,7,5,7,7,7,7,4,3,4,6,6,7,8,11,9,8,9,7,11,11
10000,9999,9989,9973,9958,9919,9875,9781,9678,9488,9164,8672,8029,7106,5977,4792,3622,2599,1797,1189,783,505,337,210,135,90,61,43,31,20,17,12,10,9,5,6,7,6,5,4,6,7,6,8,8,7,6,5,9,11
10000,9991,9984,9963,9926,9879,9787,9667,9446,9128,8628,7877,6903,5742,4548,3412,2388,1595,1081,725,472,308,199,132,80,46,31,21,13,8,7,7,4,3,5,6,9,8,7,11,12,12,10,9,10,7,10,10,9,7
10000,9995,9979,9964,9927,9869,9774,9632,9395,9028,8505,7716,6676,5525,4285,3158,2204,1501,984,657,414,266,176,116,73,46,29,17,11,11,10,8,7,4,6,4,3,5,4,6,1,4,4,10,9,7,4,2,5,10
10000,9994,9980,9962,9920,9859,9757,9606,9348,8941,8350,7575,6540,5349,4128,3005,2083,1428,917,602,393,259,170,106,76,50,29,24,18,17,15,13,10,11,8,6,5,4,7,9,11,8,8,7,3,5,3,6,9,8
10000,9994,9988,9967,9938,9904,9837,9732,9602,9404,9032,8508,7736,6794,5672,4459,3322,2286,1558,1003,639,389,242,159,105,68,46,31,22,17,12,11,8,8,4,5,5,4,6,6,11,12,10,9,8,0,2,6,2,2
10000,9980,9969,9951,9907,9836,9732,9560,9299,8922,8327,7520,6506,5313,4117,2984,2059,1331,870,575,373,249,172,118,80,53,34,22,13,8,5,1,1,1,2,1,2,2,5,5,5,8,10,8,9,10,10,11,11,14
10000,9989,9974,9955,9915,9858,9756,9603,9363,8979,8416,7626,6636,5464,4243,3104,2201,1468,953,644,407,270,164,105,60,38,22,17,15,9,4,6,5,5,8,5,6,5,5,2,2,2,4,7,7,9,8,10,13,10
10000,9996,9994,9985,9978,9957,9918,9854,9763,9608,9342,8938,8423,7692,6790,5643,4393,3259,2319,1566,1000,626,398,240,157,103,66,39,22,19,9,9,8,9,7,5,4,3,2,3,6,9,7,7,8,7,10,11,7,7
10000,9993,9984,9973,9942,9883,9814,9687,9492,9151,8662,7976,7079,5959,4762,3560,2543,1756,1177,759,498,316,200,129,89,61,43,31,18,9,8,8,6,4,7,3,1,4,1,3,4,6,7,6,9,7,7,8,9,9
10000,9996,9990,9969,9941,9895,9823,9702,9510,9204,8734,8063,7142,6026,4806,3596,2627,1806,1183,766,476,301,193,129,88,47,31,22,18,12,9,8,6,5,7,7,8,5,5,6,6,10,10,13,17,14,7,7,11,7
10000,9993,9990,9973,9949,9911,9853,9752,9562,9308,8920,8333,7536,6514,5327,4141,3046,2152,1462,967,637,401,280,175,114,75,51,36,25,15,12,10,6,5,5,3,8,10,10,10,8,4,7,5,5,5,6,5,6,6
10000,9998,9993,9980,9961,9913,9844,9753,9606,9362,8988,8415,7642,6658,5409,4137,2990,2080,1386,923,595,391,243,158,106,77,54,34,24,20,16,12,14,15,11,8,8,9,10,7,8,8,8,7,7,9,13,12,12,12
10000,9994,9986,9969,9943,9911,9836,9724,9552,9306,8905,8298,7472,6384,5114,3889,2846,2008,1320,857,544,352,225,138,95,56,36,20,11,9,5,2,4,3,4,2,2,4,3,3,3,5,7,6,8,11,11,11,12,12
10000,9984,9967,9944,9923,9871,9787,9674,9468,9162,8704,7981,7049,5915,4632,3400,2410,1617,1102,698,433,277,177,107,71,45,31,26,15,12,6,5,5,5,6,5,6,6,6,5,7,10,12,8,7,7,5,4,4,4
10000,9995,9980,9965,9936,9873,9782,9630,9393,9047,8497,7759,6739,5538,4257,3116,2184,1463,944,612,418,269,177,116,71,50,33,22,15,12,10,11,8,8,7,7,8,5,5,7,7,4,4,4,5,6,6,5,6,7
10000,9998,9992,9975,9954,9925,9876,9796,9646,9437,9106,8598,7878,6933,5707,4509,3410,2393,1565,1033,661,419,274,184,113,70,45,29,21,12,10,7,7,6,4,7,8,8,11,7,10,7,7,4,6,12,16,16,15,17
10000,9995,9987,9973,9951,9915,9861,9746,9587,9309,8906,8328,7512,6448,5278,4122,3025,2098,1386,901,578,387,243,159,107,76,46,30,16,13,11,7,6,5,3,4,3,3,3,2,6,6,8,11,10,7,6,10,8,10
10000,9993,9978,9965,9941,9907,9837,9725,9510,9169,8727,8041,7120,6065,4903,3668,2624,1783,1209,776,470,297,201,117,72,55,31,19,13,8,9,7,4,6,7,4,1,3,4,6,7,4,5,6,7,7,7,4,6,7
10000,9997,9988,9976,9957,9915,9861,9793,9636,9428,9061,8542,7837,6904,5752,4540,3325,2405,1625,1053,661,425,273,178,104,66,38,30,16,11,11,10,4,2,4,2,3,2,4,4,2,4,8,8,10,11,13,13,16,18
10000,9989,9967,9951,9913,9844,9758,9612,9409,9074,8497,7721,6697,5491,4285,3179,2217,1532,1005,645,412,264,178,114,77,57,39,26,16,8,6,8,6,5,3,3,2,5,8,7,7,11,10,7,8,6,10,10,8,7
10000,9991,9979,9961,9918,9847,9752,9592,9325,8973,8428,7651,6694,5555,4292,3123,2161,1449,975,624,401,254,152,99,67,39,30,23,16,11,10,9,6,4,5,5,3,4,4,5,5,5,3,7,5,6,6,5,6,6
10000,9993,9978,9954,9934,9891,9827,9708,9529,9245,8813,8211,7288,6228,5021,3776,2689,1813,1202,767,487,300,197,133,87,56,30,19,13,10,6,4,5,7,7,7,7,7,9,9,9,9,5,7,6,6,6,6,4,5
10000,9993,9980,9962,9933,9870,9785,9664,9478,9135,8643,7892,6923,5745,4551,3420,2424,1678,1084,721,474,302,196,130,78,56,35,26,17,10,6,4,4,4,7,8,10,9,9,7,8,3,5,8,8,11,10,6,4,2
10000,9996,9983,9966,9931,9898,9833,9715,9519,9175,8673,7968,6976,5835,4644,3485,2464,1646,1107,709,474,297,186,112,76,52,30,18,13,13,9,8,7,5,8,8,10,10,4,4,2,4,4,8,8,7,4,7,5,11
10000,9994,9987,9977,9963,9940,9899,9835,9702,9523,9195,8722,8131,7270,6148,4923,3710,2668,1821,1188,799,525,329,215,135,86,55,41,28,24,18,13,8,7,5,3,1,3,1,2,3,2,1,3,3,4,3,6,12,9
10000,9995,9984,9971,9948,9910,9842,9744,9579,9354,8989,8447,7655,6640,5470,4224,3109,2144,1454,970,606,407,242,150,95,62,46,39,23,17,15,14,13,10,9,4,4,3,4,5,7,5,4,5,8,7,9,7,7,9
10000,9993,9983,9962,9937,9892,9829,9721,9543,9252,8808,8172,7278,6230,5063,3864,2775,1888,1247,808,523,346,226,146,91,61,36,23,16,10,2,1,2,2,6,7,6,7,7,8,7,9,10,10,8,10,7,9,7,9
10000,9994,9979,9949,9917,9843,9748,9585,9352,8970,8410,7585,6522,5331,4089,2978,2073,1421,963,617,411,276,165,116,76,48,28,17,14,13,11,7,6,5,5,3,3,3,4,5,6,4,6,5,4,3,5,3,7,9
10000,9992,9980,9964,9933,9889,9806,9675,9480,9148,8689,8017,7114,5996,4669,3519,2484,1710,1099,735,482,299,203,133,91,67,42,24,16,12,7,6,6,3,6,2,2,3,3,4,5,4,6,9,6,8,7,9,10,7
10000,9990,9985,9975,9956,9937,9900,9825,9707,9528,9251,8838,8193,7367,6348,5112,3887,2837,1926,1287,832,541,350,234,141,92,55,38,31,21,12,10,8,5,8,9,8,6,3,3,6,6,6,10,8,10,12,10,11,13
10000,9995,9980,9959,9931,9889,9809,9683,9453,9125,8632,7968,7079,5940,4736,3480,2495,1721,1132,735,477,305,195,115,77,61,39,23,17,13,11,4,6,5,4,5,5,6,5,2,4,3,6,5,5,5,7,9,10,10
10000,9990,9982,9960,9935,9873,9790,9653,9447,9084,8594,7897,6966,5789,4601,3399,2388,1605,1057,699,450,282,167,105,69,50,36,18,11,6,5,5,4,5,3,4,6,6,4,6,5,6,4,5,8,10,11,13,8,8
10000,9998,9993,9986,9975,9953,9918,9841,9704,9526,9223,8773,8126,7174,6067,4852,3683,2602,1753,1145,740,483,304,190,121,86,57,39,28,20,15,10,10,9,8,8,8,6,4,6,8,11,10,8,8,8,10,10,8,8
10000,9994,9984,9968,9941,9910,9869,9790,9642,9444,9123,8654,7977,7085,5961,4698,3587,2530,1698,1122,707,458,289,189,132,91,63,42,31,24,20,13,9,6,4,2,4,5,7,7,4,5,8,7,6,8,7,7,8,6
10,17,25,37,59,86,150,237,363,607,957,1480,2185,3131,4227,5378,6428,7297,7910,8310,8533,8650,8691,8675,8594,8515,8425,8319,8202,8084,7971,7839,7736,7640,7530,7411,7300,7210,7117,7008,6895,6793,6721,6634,6519,6425,6339,6237,6148,6070
10,14,19,29,43,64,106,169,274,417,670,1047,1582,2324,3281,4344,5518,6547,7405,7948,8297,8532,8633,8646,8612,8539,8459,8376,8256,8129,8013,7899,7781,7669,7546,7447,7351,7232,7126,7014,6917,6826,6724,6622,6520,6439,6366,6267,6184,6104
10,13,24,41,72,106,174,265,414,642,1027,1588,2390,3389,4540,5763,6800,7549,8098,8446,8595,8652,8670,8647,8602,8514,8403,8312,8209,8094,7990,7876,7757,7652,7550,7439,7353,7247,7136,7027,6945,6840,6730,6625,6517,6429,6341,6239,6168,6052
10,19,30,40,72,127,210,322,512,776,1204,1835,2681,3660,4799,5939,6882,7645,8155,8475,8675,8729,8717,8683,8599,8492,8377,8253,8162,8060,7948,7825,7723,7614,7509,7396,7287,7184,7077,6979,6882,6784,6668,6558,6463,6371,6295,6179,6091,6010
10,16,22,33,53,90,150,241,375,605,918,1426,2131,3121,4261,5410,6456,7342,7993,8401,8627,8734,8722,8695,8641,8568,8471,8361,8250,8137,8048,7958,7855,7752,7652,7548,7437,7325,7209,7109,7016,6911,6809,6707,6603,6512,6434,6336,6245,6159
10,14,36,55,85,139,229,358,584,923,1469,2161,3122,4197,5239,6348,7239,7869,8284,8556,8674,8697,8668,8580,8508,8430,8330,8226,8093,7968,7839,7719,7606,7482,7390,7278,7179,7090,7001,6886,6813,6721,6631,6530,6430,6333,6263,6193,6111,6026
10,16,24,35,67,110,168,266,436,690,1099,1674,2458,3427,4586,5648,6668,7462,8026,8443,8637,8753,8766,8725,8636,8550,8444,8344,8223,8102,7977,7857,7747,7639,7500,7392,7279,7180,7073,6965,6881,6791,6696,6598,6517,6420,6317,6223,6160,6079
10,15,21,30,59,93,143,235,388,598,965,1508,2217,3176,4317,5445,6494,7323,7905,8311,8534,8628,8651,8627,8571,8477,8380,8268,8148,8056,7946,7835,7731,7615,7517,7410,7300,7186,7104,6988,6894,6795,6700,6596,6496,6405,6308,6212,6138,6035
10,13,21,32,52,85,148,239,391,648,987,1537,2276,3240,4343,5527,6607,7458,8066,8436,8627,8700,8702,8677,8605,8538,8426,8329,8212,8095,7972,7886,7781,7676,7559,7457,7360,7267,7159,7048,6938,6842,6743,6638,6530,6433,6348,6264,6176,6094
