FrameworkVersion,"1.0.145.370","joproctor (CMS/Main/framework)"
10,21,34,56,93,158,275,430,703,1128,1751,2646,3670,4768,5882,6848,7594,8117,8441,8591,8651,8636,8595,8524,8443,8334,8204,8102,7985,7865,7750,7636,7544,7445,7355,7270,7157,7073,6951,6853,6751,6642,6544,6453,6376,6292,6189,6108,6024,5922
10,17,26,41,51,93,145,249,380,593,951,1456,2169,3124,4199,5306,6358,7236,7911,8362,8612,8708,8734,8699,8631,8521,8414,8318,8218,8111,7989,7872,7767,7668,7575,7442,7318,7203,7113,7012,6917,6816,6701,6609,6520,6437,6340,6267,6180,6097
10,11,23,34,48,73,114,166,265,419,692,1075,1632,2421,3445,4583,5729,6774,7548,8064,8369,8598,8660,8673,8628,8586,8496,8409,8307,8198,8105,7994,7870,7764,7656,7544,7430,7327,7218,7123,7010,6897,6804,6706,6617,6513,6419,6336,6250,6150
10,19,32,59,94,179,283,444,695,1109,1701,2453,3370,4479,5589,6568,7427,8038,8399,8611,8727,8721,8694,8634,8553,8442,8336,8220,8111,8018,7888,7779,7674,7558,7453,7350,7250,7137,7039,6946,6838,6752,6655,6547,6437,6338,6263,6164,6077,5985
10,14,23,40,69,117,188,293,416,660,1012,1597,2331,3316,4321,5481,6546,7388,7997,8382,8579,8641,8655,8622,8559,8498,8401,8286,8163,8056,7968,7836,7736,7610,7516,7408,7310,7206,7110,7027,6909,6788,6689,6584,6484,6408,6309,6215,6119,6038
10,16,24,46,77,136,208,330,522,806,1302,1939,2826,3878,5024,6162,7109,7756,8215,8509,8681,8716,8693,8622,8553,8436,8334,8220,8111,8002,7896,7777,7656,7559,7443,7325,7217,7114,7006,6918,6828,6753,6665,6568,6482,6388,6319,6230,6140,6042
10,16,27,51,83,132,198,335,517,824,1250,1894,2743,3740,4930,6005,6941,7684,8207,8514,8654,8693,8677,8634,8558,8455,8328,8225,8117,8024,7918,7779,7669,7556,7437,7338,7232,7129,7017,6898,6798,6697,6597,6511,6429,6345,6252,6166,6080,5995
10,19,28,40,64,102,158,257,421,692,1112,1698,2507,3516,4679,5806,6803,7564,8125,8461,8641,8701,8684,8642,8579,8499,8404,8315,8191,8081,7947,7829,7707,7603,7502,7415,7311,7208,7106,7009,6894,6803,6722,6630,6543,6440,6360,6274,6188,6102
10,22,37,63,110,180,294,484,774,1213,1842,2705,3758,4973,6071,7050,7724,8187,8486,8659,8702,8679,8631,8573,8497,8379,8257,8145,8042,7931,7811,7702,7601,7494,7396,7280,7169,7049,6953,6845,6740,6643,6555,6478,6385,6302,6204,6113,6024,5918
10,15,24,39,65,108,164,278,422,672,1060,1601,2324,3311,4383,5477,6527,7390,7998,8388,8625,8720,8725,8684,8616,8528,8438,8323,8236,8127,8021,7907,7780,7674,7565,7445,7342,7237,7147,7037,6933,6846,6755,6656,6570,6470,6393,6317,6223,6133
10,16,28,39,66,111,181,305,484,757,1177,1867,2729,3767,4885,6026,6947,7694,8212,8506,8648,8712,8688,8640,8562,8476,8373,8259,8144,8024,7924,7806,7684,7578,7468,7380,7260,7174,7084,7000,6909,6799,6695,6605,6519,6424,6339,6244,6153,6072
10,19,31,47,85,144,237,366,603,957,1436,2182,3100,4183,5270,6330,7184,7851,8287,8557,8672,8707,8694,8612,8543,8450,8354,8246,8146,8054,7946,7841,7721,7601,7502,7407,7296,7196,7091,6989,6867,6761,6669,6565,6474,6392,6306,6212,6135,6057
10,13,15,25,41,54,91,160,263,425,700,1097,1665,2419,3404,4515,5632,6644,7514,8105,8469,8680,8726,8717,8682,8619,8524,8434,8338,8239,8113,7989,7875,7766,7671,7560,7446,7342,7233,7132,7041,6949,6845,6751,6659,6585,6483,6395,6299,6230
10,17,25,35,61,106,168,315,529,804,1268,1897,2748,3790,4872,5960,6927,7715,8150,8441,8625,8689,8666,8595,8509,8416,8322,8227,8111,7998,7875,7770,7661,7539,7431,7323,7204,7106,7002,6907,6830,6725,6642,6531,6453,6366,6299,6223,6114,6033
10,17,31,43,63,98,171,279,449,698,1102,1731,2531,3559,4703,5896,6911,7723,8204,8521,8693,8771,8798,8727,8651,8565,8465,8358,8238,8109,7991,7885,7760,7661,7540,7429,7341,7257,7154,7053,6951,6851,6752,6660,6553,6462,6365,6274,6178,6099
10,14,30,43,64,110,170,272,453,729,1177,1779,2623,3670,4825,5920,6859,7618,8186,8511,8637,8701,8681,8626,8551,8461,8340,8241,8113,7999,7889,7777,7655,7548,7439,7319,7219,7135,7025,6933,6828,6742,6638,6552,6465,6368,6288,6193,6094,6013
10,18,36,62,106,166,290,464,725,1112,1737,2522,3514,4618,5763,6777,7602,8135,8432,8588,8653,8663,8634,8558,8498,8393,8288,8171,8061,7951,7866,7768,7659,7560,7463,7354,7236,7137,7022,6908,6793,6691,6587,6493,6408,6315,6217,6120,6027,5938
10,16,21,34,56,104,168,287,461,749,1170,1738,2571,3564,4661,5818,6815,7587,8105,8456,8643,8704,8729,8694,8615,8504,8418,8312,8199,8084,7961,7842,7737,7627,7526,7412,7318,7216,7108,7020,6927,6834,6742,6649,6566,6478,6399,6325,6228,6152
10,14,19,28,52,86,137,208,350,560,873,1367,2093,3025,4175,5338,6349,7250,7864,8287,8540,8650,8676,8650,8585,8506,8413,8306,8208,8112,8032,7939,7831,7733,7614,7505,7389,7295,7222,7128,7021,6922,6820,6733,6644,6543,6445,6352,6275,6168
10,23,44,71,100,156,235,381,654,1013,1575,2354,3335,4453,5614,6682,7501,8095,8430,8640,8717,8720,8674,8609,8511,8432,8316,8224,8102,7977,7872,7764,7658,7543,7437,7314,7209,7103,7000,6904,6818,6717,6636,6524,6439,6358,6270,6175,6088,6017
10,19,27,39,54,85,149,258,437,696,1068,1634,2300,3260,4388,5556,6605,7429,7994,8380,8596,8684,8684,8647,8617,8525,8418,8298,8200,8093,7988,7881,7784,7677,7571,7475,7379,7260,7140,7054,6955,6836,6734,6649,6551,6458,6369,6293,6195,6094
10,12,23,31,56,107,189,298,470,729,1134,1691,2490,3424,4619,5806,6824,7629,8138,8444,8594,8680,8678,8674,8608,8536,8441,8334,8217,8108,7990,7886,7761,7655,7548,7449,7337,7212,7120,7023,6909,6804,6701,6619,6519,6422,6331,6229,6152,6068
10,11,15,30,53,92,153,259,420,681,1084,1676,2454,3485,4627,5771,6796,7535,8082,8435,8643,8740,8722,8698,8628,8535,8421,8318,8195,8091,7963,7839,7736,7622,7532,7438,7335,7218,7119,7018,6937,6850,6751,6647,6557,6472,6369,6281,6186,6101
10,16,22,35,57,93,150,251,404,615,962,1514,2265,3238,4363,5510,6569,7361,7935,8318,8561,8668,8708,8674,8607,8533,8432,8334,8228,8124,8030,7932,7832,7706,7610,7482,7366,7257,7126,7024,6926,6846,6738,6656,6547,6464,6375,6290,6211,6130
10,12,25,31,51,88,135,232,380,614,989,1550,2286,3283,4429,5545,6553,7383,7948,8381,8627,8721,8770,8728,8625,8532,8415,8318,8235,8121,8021,7894,7756,7641,7529,7419,7326,7215,7104,7007,6920,6821,6734,6640,6567,6462,6369,6282,6195,6111
10,16,23,39,59,100,170,264,457,748,1194,1827,2639,3678,4795,5892,6878,7630,8137,8486,8641,8700,8683,8637,8550,8453,8335,8212,8096,7995,7877,7757,7645,7529,7410,7286,7185,7072,6957,6876,6787,6671,6577,6483,6389,6293,6193,6101,6022,5935
10,14,29,44,63,119,181,288,431,664,1018,1551,2349,3329,4492,5611,6624,7412,7997,8374,8600,8672,8722,8698,8625,8519,8419,8316,8213,8097,7995,7882,7784,7683,7574,7469,7350,7254,7166,7053,6947,6854,6761,6659,6570,6459,6365,6265,6182,6098
10,16,24,47,81,131,217,341,577,902,1377,2093,3002,4089,5181,6249,7107,7799,8258,8502,8639,8675,8660,8598,8527,8417,8313,8194,8092,7962,7849,7738,7641,7530,7432,7309,7196,7082,6977,6885,6779,6693,6602,6521,6425,6316,6232,6153,6079,5985
10,14,23,43,82,138,220,345,539,882,1406,2061,3012,4096,5274,6339,7237,7922,8345,8600,8735,8761,8725,8666,8583,8484,8357,8243,8137,7997,7864,7768,7654,7534,7442,7343,7259,7149,7038,6941,6842,6742,6657,6558,6460,6363,6277,6188,6106,6023
10,16,24,40,79,125,193,301,472,728,1106,1722,2539,3564,4678,5795,6752,7468,8018,8318,8526,8633,8633,8623,8579,8483,8351,8253,8126,7996,7884,7753,7639,7523,7410,7312,7219,7136,7019,6888,6787,6696,6624,6533,6454,6368,6267,6174,6078,5981
10,20,28,44,65,89,145,244,407,653,1009,1566,2295,3248,4365,5527,6577,7420,7987,8356,8567,8639,8650,8604,8529,8444,8360,8242,8117,8011,7897,7785,7657,7542,7443,7335,7226,7122,7016,6920,6806,6720,6624,6535,6436,6351,6252,6155,6054,5969
10,16,21,41,69,99,162,262,436,686,1087,1637,2412,3454,4622,5747,6752,7561,8139,8482,8640,8709,8701,8654,8582,8505,8421,8307,8190,8089,7981,7853,7720,7618,7512,7397,7283,7187,7109,7011,6917,6821,6705,6618,6530,6434,6353,6263,6162,6086
10,11,21,35,46,83,124,217,314,500,812,1289,1919,2811,3904,5019,6106,7014,7696,8180,8434,8570,8626,8606,8562,8482,8378,8273,8165,8077,7963,7865,7733,7623,7516,7392,7297,7201,7101,6997,6896,6794,6698,6605,6510,6412,6324,6248,6162,6084
10,19,26,46,81,124,214,330,540,854,1339,2064,2989,4092,5225,6281,7193,7850,8261,8513,8640,8700,8693,8636,8569,8470,8359,8254,8146,8028,7912,7811,7697,7596,7471,7372,7277,7183,7075,6957,6872,6793,6699,6601,6509,6416,6317,6220,6158,6070
10,15,31,46,80,137,231,367,598,950,1455,2225,3228,4326,5501,6543,7389,7974,8386,8594,8700,8716,8668,8624,8531,8434,8310,8194,8077,7974,7873,7769,7665,7562,7467,7371,7264,7174,7066,6956,6860,6755,6664,6549,6469,6368,6269,6179,6090,6006
10,16,30,48,90,148,249,395,648,1043,1621,2369,3366,4497,5650,6664,7457,8000,8368,8570,8640,8632,8593,8542,8449,8355,8253,8138,8029,7895,7788,7674,7557,7445,7346,7241,7136,7040,6954,6846,6745,6660,6566,6492,6397,6302,6216,6146,6052,5970
10,16,21,42,71,103,166,266,392,586,950,1455,2200,3090,4156,5298,6344,7282,7902,8336,8573,8723,8734,8714,8648,8564,8450,8352,8245,8127,8008,7902,7784,7668,7550,7446,7355,7248,7164,7061,6972,6870,6768,6664,6561,6479,6367,6265,6170,6068
10,30,41,57,101,170,270,435,690,1053,1635,2418,3402,4540,5661,6713,7519,8122,8461,8629,8706,8712,8657,8579,8484,8368,8266,8159,8053,7946,7835,7705,7593,7497,7390,7301,7201,7107,6993,6901,6816,6722,6628,6530,6442,6352,6274,6187,6095,5998
10,21,35,53,93,149,248,397,629,998,1544,2306,3241,4361,5513,6558,7356,7974,8382,8591,8709,8731,8725,8633,8547,8447,8348,8232,8133,8027,7923,7799,7679,7562,7454,7338,7238,7138,7027,6935,6821,6715,6612,6516,6416,6321,6246,6163,6074,5978
10,13,14,23,30,49,86,146,233,383,644,1042,1531,2233,3090,4191,5368,6440,7294,7933,8371,8620,8724,8763,8721,8644,8559,8453,8353,8221,8095,7994,7877,7759,7640,7537,7436,7334,7241,7146,7051,6933,6811,6707,6610,6510,6422,6339,6251,6159
10,16,24,35,63,121,189,313,502,834,1312,1982,2844,3913,5056,6177,7098,7775,8213,8511,8659,8716,8691,8613,8538,8455,8345,8228,8129,8018,7914,7801,7674,7579,7452,7359,7258,7162,7069,6968,6881,6796,6694,6589,6509,6416,6317,6234,6145,6064
10,14,19,39,67,111,182,296,481,779,1236,1885,2775,3840,4981,6113,6970,7686,8187,8489,8665,8704,8690,8630,8557,8477,8369,8245,8128,8012,7888,7764,7667,7562,7439,7346,7229,7132,7024,6921,6819,6728,6638,6532,6438,6340,6267,6186,6089,6011
10,17,20,37,60,97,151,250,432,681,1061,1627,2391,3378,4517,5634,6632,7427,8008,8360,8569,8670,8662,8649,8578,8504,8396,8287,8185,8064,7986,7877,7778,7690,7567,7472,7367,7257,7148,7036,6940,6857,6754,6638,6545,6451,6355,6268,6166,6062
10,11,16,29,48,95,163,252,393,627,994,1552,2299,3245,4435,5620,6690,7501,8064,8407,8609,8688,8712,8665,8569,8470,8368,8238,8116,8017,7916,7817,7702,7590,7485,7391,7299,7183,7104,7025,6939,6833,6734,6648,6550,6448,6357,6271,6165,6073
10,16,24,40,66,96,170,279,444,686,1073,1656,2443,3498,4704,5839,6799,7532,8114,8462,8653,8726,8728,8697,8617,8541,8450,8354,8230,8118,7983,7883,7775,7658,7562,7438,7321,7232,7122,7021,6916,6832,6749,6653,6577,6486,6400,6307,6220,6150
10,24,40,62,82,133,216,325,526,822,1274,1972,2870,3952,5179,6328,7208,7882,8261,8563,8703,8729,8698,8620,8529,8420,8309,8199,8089,7972,7880,7767,7656,7539,7431,7324,7212,7124,7016,6920,6815,6722,6636,6557,6451,6374,6290,6194,6107,6020
10,15,30,45,73,135,224,375,609,942,1475,2185,3162,4314,5533,6577,7419,8027,8412,8623,8700,8729,8715,8644,8565,8464,8363,8247,8118,8001,7894,7778,7652,7547,7417,7322,7206,7106,6990,6910,6822,6727,6624,6525,6428,6330,6248,6184,6109,6024
10,12,18,35,56,84,129,207,355,555,872,1369,2071,2978,4148,5265,6269,7182,7900,8315,8576,8702,8722,8681,8633,8578,8462,8328,8204,8101,7982,7878,7775,7658,7550,7445,7319,7218,7117,7006,6908,6802,6701,6611,6511,6425,6334,6237,6148,6053
10,15,23,37,57,93,146,258,413,683,1080,1637,2425,3442,4543,5639,6629,7430,8050,8419,8631,8695,8702,8653,8579,8474,8387,8291,8194,8087,7992,7875,7763,7678,7572,7458,7364,7277,7162,7053,6939,6830,6741,6650,6577,6492,6416,6329,6240,6144
10,17,31,43,66,99,167,278,490,818,1243,1900,2798,3808,4916,6067,7024,7747,8208,8519,8703,8755,8716,8672,8602,8502,8415,8298,8193,8064,7937,7816,7704,7595,7477,7371,7291,7183,7066,6981,6903,6798,6709,6614,6521,6423,6321,6239,6145,6056
10,13,22,34,53,95,147,212,364,567,926,1421,2095,2991,4089,5220,6343,7164,7838,8303,8578,8670,8698,8677,8629,8535,8437,8322,8202,8093,7971,7873,7776,7666,7567,7462,7363,7274,7160,7068,6971,6895,6794,6699,6602,6526,6423,6343,6251,6164
10,21,41,55,92,159,244,387,581,905,1460,2209,3194,4354,5489,6497,7347,7922,8337,8576,8690,8705,8668,8605,8520,8411,8312,8207,8105,7986,7875,7733,7629,7533,7415,7307,7209,7092,6993,6881,6787,6697,6613,6521,6409,6332,6244,6165,6082,5985
10,19,31,49,92,162,255,409,672,1009,1534,2284,3202,4286,5500,6593,7436,8050,8413,8636,8754,8779,8717,8641,8547,8439,8326,8205,8084,7966,7856,7761,7652,7527,7413,7308,7213,7115,7009,6918,6801,6711,6617,6512,6427,6337,6242,6150,6077,6007
10,17,32,53,71,113,177,293,466,737,1160,1750,2644,3666,4818,5981,6986,7741,8231,8547,8689,8753,8718,8654,8572,8463,8389,8288,8186,8082,7990,7883,7783,7668,7541,7433,7330,7246,7132,7039,6944,6839,6756,6643,6548,6465,6380,6286,6214,6130
10,17,30,48,75,135,217,336,516,850,1330,2059,2989,4119,5257,6301,7195,7849,8315,8558,8678,8735,8722,8655,8587,8486,8393,8274,8162,8051,7950,7833,7731,7615,7497,7406,7313,7202,7131,7017,6899,6811,6711,6620,6523,6427,6351,6274,6187,6098
10,14,27,42,75,105,168,282,472,808,1300,1981,2934,4032,5164,6223,7146,7869,8275,8555,8664,8714,8701,8631,8549,8443,8364,8257,8157,8043,7924,7812,7708,7590,7494,7387,7271,7155,7046,6966,6867,6761,6679,6565,6476,6392,6312,6211,6117,6045
10,16,23,32,45,67,108,171,301,474,793,1252,1823,2644,3728,4878,6033,6991,7721,8223,8498,8640,8722,8716,8675,8620,8517,8423,8317,8204,8103,8003,7880,7770,7654,7542,7421,7322,7241,7133,7014,6921,6818,6712,6602,6499,6394,6311,6213,6137
10,15,26,39,62,100,166,259,419,635,990,1519,2284,3261,4367,5542,6581,7436,8018,8383,8637,8709,8717,8689,8604,8517,8412,8305,8206,8107,8005,7897,7805,7693,7589,7495,7399,7288,7189,7105,7014,6924,6829,6733,6636,6544,6452,6353,6251,6159
10,17,27,48,73,116,178,279,452,734,1160,1775,2647,3649,4756,5877,6879,7656,8168,8504,8685,8726,8732,8678,8598,8505,8422,8297,8170,8070,7975,7858,7746,7631,7530,7419,7315,7208,7099,7001,6911,6806,6694,6586,6495,6396,6306,6216,6129,6042
10,16,31,60,92,165,258,415,642,1008,1558,2355,3372,4495,5679,6707,7513,8051,8392,8610,8687,8699,8683,8606,8508,8409,8314,8206,8075,7957,7867,7766,7655,7537,7427,7314,7198,7101,7004,6896,6788,6681,6560,6463,6382,6282,6196,6104,6025,5945
10,18,30,46,76,118,199,325,513,838,1278,1925,2795,3873,5124,6186,7140,7797,8299,8538,8688,8749,8709,8651,8562,8459,8374,8275,8178,8073,7971,7836,7745,7623,7523,7409,7320,7219,7109,7008,6911,6809,6704,6605,6503,6400,6304,6201,6109,6023
10,19,23,33,52,71,106,179,294,469,735,1140,1770,2558,3531,4709,5852,6804,7618,8129,8462,8606,8658,8643,8608,8528,8440,8336,8235,8119,8025,7910,7807,7709,7615,7499,7405,7314,7195,7089,6981,6878,6775,6674,6587,6488,6397,6326,6235,6160
10,15,30,50,78,117,194,318,540,857,1330,1972,2830,3927,5068,6236,7125,7769,8237,8523,8667,8717,8696,8661,8594,8495,8385,8296,8175,8053,7931,7839,7710,7596,7497,7388,7290,7199,7110,6999,6897,6798,6688,6586,6495,6405,6312,6217,6128,6042
10,20,28,48,72,132,213,349,549,904,1367,2050,2953,4074,5197,6319,7228,7916,8361,8589,8706,8747,8728,8661,8568,8458,8358,8270,8157,8051,7938,7839,7713,7611,7514,7413,7283,7180,7079,6976,6881,6778,6679,6580,6506,6405,6304,6219,6152,6063
10,12,17,24,35,56,91,168,300,473,770,1203,1830,2749,3808,4962,6037,7024,7758,8252,8552,8690,8713,8696,8659,8566,8475,8366,8243,8118,7994,7888,7787,7673,7557,7458,7348,7242,7139,7035,6918,6809,6713,6626,6531,6429,6350,6271,6196,6118
10,14,23,39,65,96,137,216,359,551,860,1318,1969,2831,3902,5103,6116,7079,7815,8283,8575,8708,8737,8714,8652,8569,8480,8378,8279,8175,8070,7955,7828,7705,7589,7505,7392,7280,7174,7064,6967,6840,6744,6643,6552,6447,6353,6277,6182,6099
