FrameworkVersion,"1.0.145.370","joproctor (CMS/Main/framework)"
0,0,1,1,1,1,4,9,20,28,36,56,84,132,194,252,368,473,587,692,824,951,1067,1176,1312,1431,1546,1664,1788,1910,2023,2155,2262,2359,2473,2593,2706,2798,2891,2999,3113,3212,3284,3369,3483,3579,3669,3771,3858,3937
0,0,2,3,3,4,5,8,11,18,27,44,63,96,137,197,278,355,441,580,715,834,954,1088,1229,1347,1477,1593,1731,1863,1983,2100,2219,2334,2458,2557,2654,2774,2881,2991,3089,3177,3279,3381,3483,3564,3636,3733,3818,3898
0,0,1,1,1,1,3,8,12,17,29,61,91,131,186,266,356,461,586,719,865,984,1096,1206,1312,1434,1562,1668,1778,1898,2011,2128,2244,2352,2458,2568,2653,2758,2867,2975,3060,3163,3274,3382,3487,3575,3659,3761,3837,3951
0,0,0,2,3,3,6,10,13,22,32,53,94,147,214,294,384,488,595,710,831,956,1091,1197,1327,1471,1603,1736,1835,1941,2057,2180,2283,2391,2498,2609,2720,2820,2929,3025,3126,3222,3336,3448,3544,3633,3710,3824,3913,3989
0,0,1,2,3,4,5,7,13,21,33,48,69,98,161,223,299,397,506,636,764,890,1046,1159,1278,1386,1504,1622,1741,1853,1951,2046,2152,2253,2354,2458,2566,2681,2799,2899,2992,3094,3196,3295,3397,3489,3569,3670,3757,3842
0,1,1,2,3,6,7,10,16,30,44,65,103,156,247,342,424,527,647,760,899,1028,1154,1284,1397,1520,1642,1754,1899,2033,2161,2282,2393,2519,2612,2724,2824,2911,2999,3114,3188,3284,3375,3477,3573,3670,3738,3808,3889,3973
0,0,0,1,3,5,7,13,16,27,39,56,84,127,183,264,345,458,560,670,794,908,1033,1156,1289,1404,1527,1642,1773,1899,2027,2149,2258,2367,2508,2616,2729,2828,2934,3041,3122,3212,3306,3402,3484,3579,3684,3779,3845,3926
0,0,0,0,1,2,3,8,10,14,26,40,69,105,170,257,339,431,573,701,826,947,1067,1194,1323,1455,1582,1705,1834,1936,2055,2172,2275,2389,2487,2595,2704,2813,2897,3012,3107,3209,3304,3407,3509,3598,3694,3789,3866,3969
0,0,0,1,2,2,2,4,12,18,29,40,73,103,153,220,310,399,540,663,783,926,1050,1173,1294,1403,1532,1644,1771,1896,2020,2111,2214,2319,2439,2543,2641,2734,2842,2951,3060,3159,3257,3358,3468,3568,3648,3730,3819,3902
0,0,0,0,0,3,5,11,19,35,52,85,137,224,298,381,496,617,738,868,994,1115,1243,1379,1505,1635,1780,1890,2010,2132,2249,2366,2462,2557,2645,2731,2843,2931,3051,3154,3256,3366,3463,3554,3628,3715,3814,3895,3976,4079
0,0,0,1,4,5,6,7,10,19,29,42,66,101,160,233,324,411,508,620,725,860,999,1145,1268,1418,1547,1664,1774,1888,2013,2131,2237,2336,2429,2565,2689,2801,2895,2996,3090,3187,3301,3392,3483,3565,3660,3732,3824,3908
0,0,1,1,1,3,4,7,9,14,24,46,66,100,142,201,282,381,487,610,732,857,979,1104,1231,1333,1455,1570,1680,1793,1894,2009,2135,2243,2350,2462,2577,2682,2790,2885,2997,3106,3200,3297,3385,3489,3586,3668,3755,3853
0,1,1,1,2,2,6,8,16,32,50,85,129,188,266,347,447,556,657,779,900,1021,1147,1263,1385,1515,1642,1772,1885,1982,2114,2228,2333,2448,2552,2654,2750,2869,2965,3059,3166,3253,3352,3462,3571,3667,3739,3838,3925,4020
0,0,0,0,0,0,2,3,8,15,31,45,70,110,170,250,342,444,558,680,821,960,1078,1211,1340,1435,1552,1683,1819,1931,2022,2157,2260,2389,2485,2594,2694,2799,2895,2977,3092,3214,3316,3419,3520,3593,3691,3786,3884,3965
0,0,1,1,2,3,8,13,17,28,36,59,95,144,213,296,393,516,625,754,866,989,1110,1246,1382,1521,1638,1766,1881,1997,2107,2226,2348,2446,2563,2683,2790,2893,2999,3087,3172,3250,3335,3429,3517,3612,3680,3771,3863,3959
0,0,0,2,2,4,9,16,20,31,46,66,105,168,243,322,439,533,643,754,885,1004,1132,1253,1373,1498,1640,1758,1875,1975,2084,2223,2335,2450,2569,2669,2775,2878,2988,3106,3207,3307,3408,3492,3571,3652,3747,3836,3922,4006
0,0,0,0,1,2,8,10,12,23,34,48,82,121,184,256,356,471,569,685,810,952,1076,1210,1330,1445,1565,1665,1801,1918,2052,2172,2296,2399,2501,2588,2690,2796,2898,2995,3110,3203,3284,3377,3463,3566,3645,3733,3819,3905
0,0,0,0,1,3,4,12,18,35,50,79,132,193,275,369,475,606,732,859,996,1133,1250,1363,1471,1598,1730,1848,1957,2070,2193,2301,2405,2512,2610,2727,2836,2959,3054,3160,3263,3361,3448,3525,3619,3701,3801,3889,3978,4083
0,0,0,1,2,3,5,8,17,24,33,50,79,110,158,228,312,411,523,632,754,891,1024,1153,1285,1411,1527,1656,1753,1863,1972,2096,2222,2329,2438,2560,2663,2766,2857,2969,3071,3159,3250,3344,3432,3535,3610,3682,3777,3865
0,0,0,1,1,1,4,7,15,21,42,59,99,144,214,306,401,485,609,723,835,955,1104,1225,1350,1471,1595,1727,1844,1967,2073,2197,2319,2424,2536,2626,2747,2833,2921,3007,3097,3204,3308,3399,3484,3580,3664,3759,3850,3932
0,2,2,3,3,5,6,10,20,33,59,85,126,170,236,326,415,529,662,784,903,1023,1139,1272,1387,1506,1619,1740,1846,1942,2054,2164,2282,2404,2505,2602,2711,2810,2917,3019,3140,3246,3335,3444,3532,3611,3698,3792,3868,3944
0,0,0,0,1,1,1,2,5,10,21,37,56,96,137,210,282,363,466,559,670,798,929,1053,1165,1285,1421,1527,1638,1746,1875,2003,2119,2234,2329,2443,2559,2661,2769,2869,2964,3055,3159,3252,3344,3419,3517,3608,3702,3769
0,0,0,0,1,2,3,6,17,24,39,55,94,141,201,289,381,489,604,726,848,990,1122,1270,1402,1535,1653,1764,1885,2001,2127,2234,2340,2464,2572,2684,2804,2902,3003,3099,3178,3283,3363,3471,3550,3636,3697,3771,3884,3967
0,0,0,1,2,4,7,7,9,14,23,40,84,122,174,243,325,425,542,666,791,895,999,1146,1278,1395,1508,1622,1748,1883,2004,2113,2241,2345,2465,2575,2662,2747,2850,2951,3052,3154,3253,3348,3453,3543,3634,3725,3821,3901
0,0,0,0,2,3,7,10,18,22,33,50,86,137,203,286,391,507,614,728,854,980,1112,1245,1369,1494,1634,1744,1884,1998,2112,2225,2348,2458,2562,2685,2785,2873,2981,3073,3178,3265,3369,3452,3540,3636,3717,3810,3907,3990
0,0,0,0,1,2,4,9,14,26,49,81,125,194,264,364,467,601,721,857,969,1098,1210,1338,1440,1570,1689,1812,1930,2042,2130,2231,2342,2442,2543,2653,2771,2867,2985,3100,3214,3316,3418,3513,3595,3688,3786,3886,3978,4067
0,0,0,0,0,2,4,9,16,26,39,53,83,139,213,303,397,487,601,702,821,948,1058,1182,1309,1448,1553,1670,1791,1912,2043,2164,2267,2380,2481,2595,2689,2790,2896,2986,3079,3173,3262,3354,3437,3523,3603,3678,3773,3845
0,0,0,0,0,1,1,6,9,15,27,43,74,110,154,222,322,418,527,656,770,912,1049,1166,1293,1427,1546,1667,1774,1873,1962,2058,2172,2272,2391,2497,2614,2709,2783,2877,2985,3082,3182,3271,3355,3455,3556,3648,3725,3830
0,0,1,2,4,5,9,16,23,32,47,75,113,170,242,332,431,549,660,785,915,1038,1165,1294,1430,1539,1666,1768,1896,2022,2130,2243,2350,2465,2570,2694,2797,2903,3004,3101,3186,3287,3371,3483,3565,3644,3735,3829,3916,3986
0,0,0,1,1,2,3,5,11,19,32,53,84,129,186,258,346,431,533,651,779,917,1055,1165,1273,1409,1549,1681,1791,1903,2011,2117,2214,2324,2428,2521,2621,2742,2862,2951,3049,3166,3269,3354,3450,3543,3630,3704,3804,3910
0,1,2,3,4,4,5,9,18,26,34,52,82,116,165,244,328,447,572,691,830,952,1083,1181,1299,1405,1528,1646,1780,1892,2013,2120,2245,2350,2455,2557,2668,2795,2886,2982,3094,3195,3302,3384,3483,3583,3674,3773,3849,3933
0,0,0,0,0,0,2,3,5,13,27,34,65,101,163,227,314,421,535,667,795,918,1061,1169,1293,1421,1551,1669,1793,1902,2037,2164,2269,2384,2473,2568,2673,2787,2887,2987,3071,3159,3257,3362,3450,3533,3635,3722,3817,3902
0,0,0,1,1,2,4,7,9,20,32,47,74,120,163,242,336,448,575,679,800,921,1040,1170,1288,1401,1530,1642,1761,1867,1968,2067,2168,2295,2394,2521,2639,2749,2879,2981,3078,3160,3267,3348,3453,3533,3618,3706,3788,3868
0,0,0,0,1,2,3,7,10,18,28,50,81,112,157,231,321,430,548,664,774,899,1017,1138,1290,1412,1557,1663,1749,1876,1979,2108,2248,2359,2475,2584,2676,2787,2896,2992,3080,3180,3267,3361,3437,3542,3633,3719,3806,3889
0,1,1,1,1,2,3,7,13,15,23,44,82,132,203,274,367,485,628,713,844,963,1102,1230,1366,1494,1633,1770,1899,2006,2125,2247,2359,2475,2597,2719,2821,2934,3048,3130,3217,3334,3426,3522,3613,3708,3803,3895,3973,4061
0,0,0,0,4,4,5,10,16,24,32,42,69,107,167,240,335,437,554,682,794,925,1041,1155,1285,1422,1542,1659,1773,1896,2003,2117,2217,2314,2424,2531,2651,2748,2840,2954,3060,3153,3246,3347,3437,3548,3638,3736,3822,3905
0,0,1,2,3,3,4,10,17,30,52,74,109,155,223,304,423,535,650,781,911,1040,1158,1293,1413,1549,1674,1799,1904,2039,2153,2265,2363,2472,2572,2697,2812,2926,3031,3121,3227,3314,3405,3484,3575,3684,3766,3843,3922,4019
0,0,1,1,2,4,7,11,20,27,46,73,107,151,225,300,389,487,598,733,846,974,1108,1235,1362,1491,1627,1750,1861,2006,2139,2239,2351,2472,2564,2665,2749,2858,2966,3061,3160,3258,3343,3444,3545,3641,3725,3813,3895,3980
0,0,0,0,0,3,6,10,15,24,35,54,84,124,188,268,373,508,611,735,854,982,1107,1232,1346,1474,1626,1736,1867,2001,2117,2247,2361,2479,2593,2689,2782,2870,2983,3116,3218,3307,3381,3472,3552,3636,3734,3826,3921,4018
0,0,0,0,0,4,10,12,14,23,38,63,102,142,197,271,362,462,572,703,828,967,1095,1223,1352,1480,1596,1733,1869,1981,2098,2214,2343,2459,2558,2665,2774,2879,2982,3079,3195,3285,3382,3470,3567,3650,3754,3846,3947,4032
0,0,1,1,1,2,2,6,9,19,31,59,82,129,194,269,344,455,575,699,824,959,1099,1223,1346,1454,1559,1683,1805,1910,2022,2152,2283,2385,2491,2606,2723,2820,2897,2993,3087,3182,3297,3381,3471,3568,3648,3740,3837,3913
0,0,0,2,6,8,11,12,18,22,34,49,62,93,129,199,282,397,517,641,793,935,1047,1194,1313,1438,1571,1694,1814,1913,2030,2133,2267,2378,2489,2612,2706,2803,2904,3009,3108,3209,3306,3397,3492,3591,3680,3757,3839,3915
0,0,0,1,3,7,9,13,24,28,43,69,118,176,237,317,429,565,668,772,898,1002,1118,1242,1361,1494,1620,1735,1851,1974,2091,2192,2309,2411,2534,2632,2724,2819,2928,3042,3126,3205,3301,3400,3491,3587,3683,3780,3843,3933
0,0,0,0,3,4,5,11,17,32,50,69,106,159,224,309,417,535,640,759,896,1028,1166,1270,1406,1530,1671,1799,1922,2025,2127,2233,2338,2444,2537,2635,2743,2831,2940,3048,3149,3251,3342,3451,3532,3635,3737,3829,3915,3994
0,0,0,0,0,3,4,9,14,26,39,66,104,164,232,341,470,582,725,838,977,1119,1247,1362,1485,1605,1728,1848,1963,2098,2207,2323,2443,2554,2656,2763,2869,2966,3049,3155,3254,3342,3436,3511,3610,3703,3791,3858,3949,4032
0,0,1,1,1,3,7,12,16,20,28,47,74,126,182,253,344,442,550,671,798,898,1034,1137,1257,1378,1514,1627,1743,1866,1990,2097,2218,2334,2456,2559,2650,2758,2840,2943,3027,3128,3232,3337,3441,3531,3641,3739,3838,3940
0,0,0,2,2,4,8,15,21,35,48,72,102,157,232,313,432,557,679,806,931,1049,1181,1313,1446,1589,1710,1829,1944,2056,2170,2304,2416,2512,2618,2708,2807,2901,3012,3104,3189,3280,3372,3472,3559,3648,3726,3812,3904,3998
0,0,1,2,2,3,6,10,18,33,50,78,133,185,254,348,453,568,675,775,894,1009,1121,1272,1403,1525,1640,1761,1862,1974,2083,2205,2326,2443,2548,2667,2766,2867,2978,3073,3187,3293,3394,3487,3587,3680,3756,3837,3923,4022
0,1,2,2,2,4,6,10,14,19,24,30,56,85,130,176,249,311,397,511,639,764,888,1007,1132,1263,1385,1518,1635,1770,1906,2007,2125,2242,2363,2468,2570,2673,2767,2861,2953,3068,3192,3296,3392,3493,3578,3660,3752,3844
0,1,2,2,5,6,7,10,16,25,36,52,87,138,192,273,369,479,620,740,853,978,1119,1268,1383,1494,1622,1751,1863,1983,2088,2201,2330,2427,2551,2648,2751,2844,2940,3039,3125,3208,3309,3415,3492,3587,3686,3768,3856,3937
0,0,1,2,2,4,5,12,19,27,40,62,93,144,223,301,413,518,640,755,869,1005,1127,1251,1365,1486,1610,1743,1864,1986,2113,2238,2337,2443,2564,2657,2773,2873,2981,3083,3185,3272,3362,3465,3555,3656,3736,3817,3910,3992
0,0,0,0,1,2,6,8,16,21,29,50,83,118,166,235,332,431,540,683,804,939,1068,1186,1318,1431,1563,1687,1800,1931,2012,2123,2226,2315,2438,2535,2635,2743,2852,2964,3062,3149,3249,3367,3460,3554,3649,3737,3838,3942
0,1,1,1,1,2,3,5,11,21,28,43,69,107,166,253,330,429,560,680,806,931,1055,1187,1335,1463,1588,1738,1870,1973,2078,2181,2294,2405,2514,2611,2703,2818,2896,2978,3063,3169,3268,3355,3453,3553,3640,3727,3833,3925
0,0,0,1,1,3,4,7,14,18,32,56,95,128,192,282,365,470,576,691,813,932,1057,1175,1298,1413,1524,1636,1769,1883,2022,2125,2231,2349,2444,2570,2687,2774,2885,2986,3091,3173,3254,3351,3425,3513,3599,3692,3778,3848
0,2,3,4,5,6,7,11,16,26,32,57,91,143,199,282,392,511,647,749,874,1004,1135,1283,1410,1545,1670,1785,1906,2026,2124,2238,2349,2466,2573,2681,2792,2880,2988,3085,3188,3278,3362,3445,3552,3629,3715,3812,3899,3986
0,0,0,0,1,2,4,5,8,21,38,66,109,158,220,317,407,520,654,775,892,1012,1118,1250,1374,1496,1614,1741,1877,1997,2106,2221,2350,2455,2586,2681,2796,2899,3015,3093,3181,3279,3382,3481,3577,3674,3756,3821,3895,3979
0,0,0,0,0,1,5,7,9,18,32,43,61,99,155,236,331,435,545,662,773,889,1014,1145,1264,1362,1503,1653,1785,1897,2018,2125,2228,2346,2456,2558,2683,2784,2882,2997,3092,3201,3302,3395,3493,3573,3660,3757,3847,3940
0,0,0,0,2,2,3,6,10,18,24,45,73,120,189,249,356,482,574,690,801,928,1065,1198,1324,1460,1577,1689,1800,1910,2007,2128,2241,2327,2435,2548,2643,2730,2845,2955,3065,3174,3261,3349,3423,3511,3588,3671,3762,3856
0,0,1,2,3,4,6,7,10,23,40,69,92,137,191,275,362,480,593,715,837,958,1093,1221,1336,1453,1564,1693,1804,1938,2064,2187,2302,2409,2526,2635,2718,2824,2940,3023,3100,3208,3296,3390,3482,3580,3682,3767,3859,3947
0,0,0,0,0,0,2,5,10,15,23,47,78,115,169,250,342,441,547,654,771,915,1039,1155,1277,1409,1535,1658,1792,1906,2028,2127,2230,2342,2439,2546,2644,2734,2846,2938,3037,3111,3208,3303,3398,3473,3574,3654,3743,3828
0,0,2,4,5,7,8,11,20,31,53,80,119,165,236,334,446,556,668,789,908,1041,1164,1291,1413,1542,1659,1777,1889,2016,2129,2269,2375,2472,2592,2700,2799,2913,3009,3122,3216,3302,3387,3482,3593,3672,3756,3835,3920,4018
0,0,0,0,0,1,3,9,13,28,48,75,114,169,218,294,413,511,622,750,855,977,1141,1270,1396,1532,1654,1782,1910,2033,2144,2240,2352,2479,2592,2697,2794,2891,2997,3087,3204,3294,3390,3491,3578,3667,3762,3855,3927,3997
0,0,0,3,5,6,6,9,15,28,37,49,78,116,171,253,335,456,577,696,834,957,1095,1223,1351,1491,1591,1703,1811,1918,2014,2123,2222,2335,2462,2570,2673,2757,2869,2962,3057,3162,3249,3360,3456,3539,3624,3718,3792,3875
0,0,0,0,2,5,8,10,16,25,37,59,98,146,202,289,391,483,611,731,858,973,1092,1225,1345,1468,1582,1710,1831,1949,2054,2173,2275,2391,2506,2596,2687,2799,2870,2986,3103,3196,3294,3382,3479,3572,3649,3730,3819,3910
0,0,0,2,4,7,9,13,19,27,37,61,100,143,202,302,400,495,628,746,872,999,1123,1267,1385,1515,1616,1735,1840,1954,2077,2190,2295,2415,2508,2615,2729,2845,2960,3040,3141,3245,3327,3437,3526,3611,3694,3792,3888,3954
0,0,0,1,2,3,3,4,7,13,22,36,56,96,134,209,267,351,468,599,713,845,959,1079,1200,1304,1438,1546,1665,1782,1889,1994,2122,2233,2351,2465,2588,2685,2768,2875,2993,3087,3191,3295,3405,3507,3613,3693,3785,3864
0,0,0,0,0,0,2,7,12,21,31,44,71,109,173,244,320,430,538,657,767,894,1051,1171,1311,1431,1552,1666,1781,1886,1990,2099,2192,2307,2412,2511,2607,2719,2817,2900,2989,3081,3177,3272,3366,3459,3549,3650,3752,3842
0,0,0,0,0,2,3,10,15,24,42,63,85,131,191,269,356,466,595,698,802,938,1052,1186,1321,1444,1552,1690,1824,1930,2033,2151,2262,2377,2474,2584,2689,2795,2904,3001,3092,3195,3306,3414,3507,3604,3697,3785,3874,3959
0,0,0,1,1,2,4,10,16,32,42,70,116,184,242,325,424,538,655,783,912,1035,1162,1288,1426,1553,1668,1787,1921,2040,2132,2237,2349,2468,2578,2693,2809,2906,3002,3109,3216,3325,3444,3542,3624,3725,3809,3903,3978,4056
0,0,0,0,1,3,5,10,17,24,43,68,101,141,217,305,386,503,612,737,840,962,1098,1226,1357,1484,1594,1711,1816,1925,2032,2168,2259,2384,2481,2599,2688,2788,2898,2998,3094,3197,3300,3396,3501,3602,3699,3800,3891,3980
0,1,2,2,2,2,4,6,9,13,24,32,47,85,131,189,271,369,466,594,716,863,1002,1133,1261,1390,1515,1636,1744,1870,1973,2090,2195,2296,2387,2502,2597,2690,2812,2918,3023,3126,3229,3326,3415,3512,3601,3674,3764,3837
0,0,0,1,1,4,7,9,17,28,48,70,101,143,206,294,390,520,641,752,866,988,1119,1234,1339,1454,1586,1691,1818,1944,2068,2167,2294,2409,2509,2617,2715,2805,2895,3009,3109,3209,3316,3419,3510,3600,3691,3784,3872,3958
0,0,0,2,3,5,7,8,14,22,49,63,91,147,212,292,394,489,592,722,854,981,1115,1244,1373,1502,1616,1722,1842,1953,2067,2166,2293,2394,2493,2593,2721,2824,2927,3028,3124,3226,3327,3425,3496,3595,3695,3778,3850,3939
0,0,0,0,0,1,1,1,6,11,17,34,54,87,135,196,290,384,499,613,718,837,993,1124,1230,1358,1478,1605,1739,1872,2001,2112,2213,2328,2445,2544,2654,2762,2867,2969,3084,3190,3287,3376,3471,3573,3650,3729,3806,3884
0,2,3,3,4,4,4,4,9,15,27,38,64,94,147,209,307,401,497,605,728,844,984,1107,1226,1350,1467,1590,1700,1811,1920,2042,2173,2299,2417,2503,2614,2725,2829,2939,3039,3165,3258,3360,3452,3555,3650,3726,3820,3905
